"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"29","y0703","20070130","6734","6734.00","6700.00","6700.00","6700.00","6700.00","6700.00","-34.00","-34.00","2","13.4","14"
"30","y0703","20070131","6700","6700.00","0.00","0.00","0.00","6700.00","6700.00","0.00","0.00","0","0","14"
"31","y0703","20070201","6700","6700.00","0.00","0.00","0.00","6700.00","6700.00","0.00","0.00","0","0","14"
"32","y0703","20070202","6700","6700.00","6750.00","6750.00","6750.00","6750.00","6750.00","50.00","50.00","2","13.5","12"
"33","y0703","20070205","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","12"
"34","y0703","20070206","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","12"
"35","y0703","20070207","6750","6750.00","6850.00","6900.00","6850.00","6900.00","6874.00","150.00","124.00","4","27.5","8"
"36","y0703","20070208","6900","6874.00","6750.00","6750.00","6750.00","6750.00","6750.00","-124.00","-124.00","2","13.5","6"
"37","y0703","20070209","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","6"
"38","y0703","20070212","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","6"
"39","y0703","20070213","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","6"
"40","y0703","20070214","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","6"
"41","y0703","20070215","6750","6750.00","0.00","0.00","0.00","6750.00","6750.00","0.00","0.00","0","0","6"
"42","y0703","20070216","6750","6750.00","6680.00","6680.00","6680.00","6680.00","6680.00","-70.00","-70.00","2","13.36","4"
"43","y0703","20070226","6680","6680.00","0.00","0.00","0.00","6680.00","6680.00","0.00","0.00","0","0","4"
"44","y0703","20070227","6680","6680.00","0.00","0.00","0.00","6680.00","6680.00","0.00","0.00","0","0","4"
"45","y0703","20070228","6680","6680.00","6946.00","6946.00","6946.00","6946.00","6946.00","266.00","266.00","4","27.78","4"
"46","y0703","20070301","6946","6946.00","7362.00","7362.00","7362.00","7362.00","7362.00","416.00","416.00","2","14.72","0"
"47","y0703","20070302","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"48","y0703","20070305","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"49","y0703","20070306","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"50","y0703","20070307","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"51","y0703","20070308","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"52","y0703","20070309","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"53","y0703","20070312","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"54","y0703","20070313","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"55","y0703","20070314","7362","7362.00","0.00","0.00","0.00","7362.00","7362.00","0.00","0.00","0","0","0"
"56","y0705","20070104","","6812.00","6700.00","6700.00","6540.00","6560.00","6591.00","-252.00","-221.00","37062","244311.96","30456"
"57","y0705","20070105","6560","6591.00","6560.00","6650.00","6560.00","6642.00","6609.00","51.00","18.00","34222","226174.57","28606"
"58","y0705","20070108","6642","6609.00","6636.00","6674.00","6586.00","6594.00","6617.00","-15.00","8.00","22500","148884.94","31540"
"59","y0705","20070109","6594","6617.00","6550.00","6600.00","6540.00","6572.00","6572.00","-45.00","-45.00","29946","196830.33","34158"
"60","y0705","20070110","6572","6572.00","6550.00","6622.00","6542.00","6620.00","6582.00","48.00","10.00","25092","165174.8","34426"
"61","y0705","20070111","6620","6582.00","6608.00","6640.00","6592.00","6604.00","6615.00","22.00","33.00","24916","164835.24","36428"
"62","y0705","20070112","6604","6615.00","6618.00","6628.00","6540.00","6572.00","6572.00","-43.00","-43.00","32984","216771.31","36488"
"63","y0705","20070115","6572","6572.00","6830.00","6830.00","6710.00","6782.00","6791.00","210.00","219.00","49622","336995.16","36308"
"64","y0705","20070116","6782","6791.00","6750.00","6758.00","6682.00","6710.00","6709.00","-81.00","-82.00","35042","235103.46","33242"
"65","y0705","20070117","6710","6709.00","6680.00","6712.00","6668.00","6690.00","6692.00","-19.00","-17.00","15186","101626.14","34384"
"66","y0705","20070118","6690","6692.00","6714.00","6740.00","6658.00","6666.00","6701.00","-26.00","9.00","15336","102773.82","35498"
"67","y0705","20070119","6666","6701.00","6650.00","6650.00","6590.00","6606.00","6608.00","-95.00","-93.00","17810","117699.88","37076"
"68","y0705","20070122","6606","6608.00","6618.00","6638.00","6572.00","6600.00","6614.00","-8.00","6.00","18708","123747.42","38352"
"69","y0705","20070123","6600","6614.00","6602.00","6630.00","6602.00","6616.00","6617.00","2.00","3.00","10060","66570.6","38734"
"70","y0705","20070124","6616","6617.00","6700.00","6716.00","6608.00","6610.00","6648.00","-7.00","31.00","23504","156270.97","39004"
"71","y0705","20070125","6610","6648.00","6590.00","6624.00","6580.00","6614.00","6606.00","-34.00","-42.00","19130","126381.8","38304"
"72","y0705","20070126","6614","6606.00","6592.00","6600.00","6422.00","6454.00","6494.00","-152.00","-112.00","64306","417643.75","45406"
"73","y0705","20070129","6454","6494.00","6482.00","6488.00","6392.00","6438.00","6426.00","-56.00","-68.00","58106","373463.7","48126"
"74","y0705","20070130","6438","6426.00","6422.00","6438.00","6362.00","6430.00","6400.00","4.00","-26.00","49662","317906.8","46998"
"75","y0705","20070131","6430","6400.00","6510.00","6510.00","6448.00","6470.00","6468.00","70.00","68.00","41116","265939.75","43202"
"76","y0705","20070201","6470","6468.00","6448.00","6548.00","6444.00","6526.00","6506.00","58.00","38.00","40604","264180.03","41144"
"77","y0705","20070202","6526","6506.00","6498.00","6566.00","6480.00","6508.00","6520.00","2.00","14.00","42620","277939.5","39166"
"78","y0705","20070205","6508","6520.00","6600.00","6648.00","6580.00","6604.00","6614.00","84.00","94.00","34970","231329.58","39122"
"79","y0705","20070206","6604","6614.00","6598.00","6646.00","6590.00","6630.00","6626.00","16.00","12.00","41560","275405.5","40910"
"80","y0705","20070207","6630","6626.00","6600.00","6620.00","6568.00","6610.00","6596.00","-16.00","-30.00","37780","249245.4","41762"
"81","y0705","20070208","6610","6596.00","6598.00","6600.00","6518.00","6524.00","6552.00","-72.00","-44.00","28742","188353.03","43382"
"82","y0705","20070209","6524","6552.00","6544.00","6566.00","6538.00","6552.00","6552.00","0.00","0.00","15100","98941.12","42496"
"83","y0705","20070212","6552","6552.00","6540.00","6558.00","6482.00","6488.00","6504.00","-64.00","-48.00","27672","180016.62","46458"
"84","y0705","20070213","6488","6504.00","6462.00","6492.00","6432.00","6448.00","6460.00","-56.00","-44.00","28714","185545.81","43716"
"85","y0705","20070214","6448","6460.00","6468.00","6484.00","6458.00","6468.00","6470.00","8.00","10.00","11818","76465.77","42254"
"86","y0705","20070215","6468","6470.00","6450.00","6510.00","6442.00","6482.00","6482.00","12.00","12.00","17220","111634.29","42718"
"87","y0705","20070216","6482","6482.00","6490.00","6504.00","6474.00","6488.00","6490.00","6.00","8.00","6282","40770.73","41540"
"88","y0705","20070226","6488","6490.00","6552.00","6618.00","6524.00","6570.00","6566.00","80.00","76.00","30532","200502.66","36442"
"89","y0705","20070227","6570","6566.00","6548.00","6598.00","6548.00","6568.00","6576.00","2.00","10.00","14630","96218.02","34572"
"90","y0705","20070228","6568","6576.00","6502.00","6540.00","6484.00","6530.00","6516.00","-46.00","-60.00","8744","56983.79","33886"
"91","y0705","20070301","6530","6516.00","6552.00","6576.00","6510.00","6514.00","6538.00","-2.00","22.00","8692","56842.1","33846"
"92","y0705","20070302","6514","6538.00","6452.00","6506.00","6444.00","6468.00","6468.00","-70.00","-70.00","11176","72307.8","33434"
"93","y0705","20070305","6468","6468.00","6442.00","6474.00","6410.00","6424.00","6428.00","-44.00","-40.00","14938","96036.66","32758"
"94","y0705","20070306","6424","6428.00","6442.00","6490.00","6442.00","6484.00","6472.00","56.00","44.00","12874","83328.98","32286"
"95","y0705","20070307","6484","6472.00","6462.00","6470.00","6438.00","6456.00","6450.00","-16.00","-22.00","9250","59679.98","29928"
"96","y0705","20070308","6456","6450.00","6482.00","6486.00","6454.00","6458.00","6474.00","8.00","24.00","4884","31622.92","29112"
"97","y0705","20070309","6458","6474.00","6478.00","6478.00","6456.00","6462.00","6466.00","-12.00","-8.00","5964","38566.9","27138"
"98","y0705","20070312","6462","6466.00","6462.00","6474.00","6448.00","6468.00","6458.00","2.00","-8.00","3816","24646.92","26422"
"99","y0705","20070313","6468","6458.00","6470.00","6500.00","6466.00","6492.00","6482.00","34.00","24.00","5848","37913.75","24706"
"100","y0705","20070314","6492","6482.00","6472.00","6492.00","6444.00","6474.00","6466.00","-8.00","-16.00","4966","32112.93","23136"
"101","y0705","20070315","6474","6466.00","6498.00","6498.00","6474.00","6482.00","6482.00","16.00","16.00","2188","14184.51","22342"
"102","y0705","20070316","6482","6482.00","6456.00","6472.00","6446.00","6460.00","6460.00","-22.00","-22.00","2208","14264.31","21076"
"103","y0705","20070319","6460","6460.00","6478.00","6478.00","6466.00","6474.00","6472.00","14.00","12.00","1354","8764.86","20094"
"104","y0705","20070320","6474","6472.00","6480.00","6514.00","6468.00","6490.00","6490.00","18.00","18.00","4174","27091.94","17778"
"105","y0705","20070321","6490","6490.00","6510.00","6552.00","6510.00","6518.00","6526.00","28.00","36.00","3878","25308.19","15616"
"106","y0705","20070322","6518","6526.00","6520.00","6530.00","6506.00","6510.00","6516.00","-16.00","-10.00","3376","22002.57","13310"
"107","y0705","20070323","6510","6516.00","6538.00","6548.00","6526.00","6546.00","6538.00","30.00","22.00","1964","12840.8","12320"
"108","y0705","20070326","6546","6538.00","6590.00","6600.00","6550.00","6586.00","6586.00","48.00","48.00","3474","22881.72","9746"
"109","y0705","20070327","6586","6586.00","6568.00","6594.00","6542.00","6590.00","6570.00","4.00","-16.00","1316","8648.05","9164"
"110","y0705","20070328","6590","6570.00","6590.00","6668.00","6590.00","6666.00","6620.00","96.00","50.00","2092","13849.93","7814"
"111","y0705","20070329","6666","6620.00","6674.00","6716.00","6654.00","6684.00","6692.00","64.00","72.00","2706","18112.5","6404"
"112","y0705","20070330","6684","6692.00","6748.00","6748.00","6710.00","6746.00","6724.00","54.00","32.00","2012","13531.66","5088"
"113","y0705","20070402","6746","6724.00","6680.00","6744.00","6654.00","6724.00","6706.00","0.00","-18.00","744","4990.6","4706"
"114","y0705","20070403","6724","6706.00","6750.00","6900.00","6750.00","6900.00","6818.00","194.00","112.00","1188","8099.96","4216"
"115","y0705","20070404","6900","6818.00","6818.00","6908.00","6818.00","6892.00","6876.00","74.00","58.00","522","3589.94","3982"
"116","y0705","20070405","6892","6876.00","6876.00","6996.00","6850.00","6868.00","6874.00","-8.00","-2.00","542","3726.07","3882"
"117","y0705","20070406","6868","6874.00","6848.00","6868.00","6782.00","6798.00","6814.00","-76.00","-60.00","660","4497.86","3474"
"118","y0705","20070409","6798","6814.00","6844.00","6856.00","6820.00","6844.00","6834.00","30.00","20.00","750","5126.42","3026"
"119","y0705","20070410","6844","6834.00","6800.00","6810.00","6750.00","6810.00","6790.00","-24.00","-44.00","768","5215.06","2692"
"120","y0705","20070411","6810","6790.00","6816.00","6870.00","6816.00","6870.00","6854.00","80.00","64.00","230","1576.65","2666"
"121","y0705","20070412","6870","6854.00","6890.00","7020.00","6890.00","6952.00","6960.00","98.00","106.00","1026","7141.86","2226"
"122","y0705","20070413","6952","6960.00","6950.00","7048.00","6930.00","7048.00","6994.00","88.00","34.00","1320","9233.81","2288"
"123","y0705","20070416","7048","6994.00","7080.00","7180.00","7060.00","7168.00","7118.00","174.00","124.00","612","4356.94","2248"
"124","y0705","20070417","7168","7118.00","7220.00","7220.00","7104.00","7104.00","7140.00","-14.00","22.00","294","2099.4","2230"
"125","y0705","20070418","7104","7140.00","7006.00","7084.00","6946.00","7034.00","7008.00","-106.00","-132.00","1162","8144.55","2242"
"126","y0705","20070419","7034","7008.00","6972.00","7184.00","6972.00","7104.00","7038.00","96.00","30.00","200","1407.82","2288"
"127","y0705","20070420","7104","7038.00","7108.00","7236.00","7100.00","7122.00","7182.00","84.00","144.00","112","804.51","2228"
"128","y0705","20070423","7122","7182.00","7240.00","7286.00","7104.00","7150.00","7168.00","-32.00","-14.00","58","415.81","2190"
"129","y0705","20070424","7150","7168.00","7160.00","7222.00","7160.00","7222.00","7210.00","54.00","42.00","16","115.37","2178"
"130","y0705","20070425","7222","7210.00","7268.00","7294.00","7200.00","7200.00","7246.00","-10.00","36.00","108","782.7","2088"
"131","y0705","20070426","7200","7246.00","7278.00","7284.00","7200.00","7200.00","7254.00","-46.00","8.00","12","87.05","2076"
"132","y0705","20070427","7200","7254.00","7262.00","7262.00","7130.00","7220.00","7200.00","-34.00","-54.00","72","518.42","2060"
"133","y0705","20070430","7220","7200.00","7262.00","7262.00","7262.00","7262.00","7262.00","62.00","62.00","4","29.05","2056"
"134","y0705","20070508","7262","7262.00","7000.00","7246.00","7000.00","7246.00","7082.00","-16.00","-180.00","12","84.98","2048"
"135","y0705","20070509","7246","7082.00","7404.00","7404.00","7404.00","7404.00","7404.00","322.00","322.00","4","29.62","2048"
"136","y0705","20070510","7404","7404.00","0.00","0.00","0.00","7404.00","7404.00","0.00","0.00","0","0","2048"
"137","y0705","20070511","7404","7404.00","7250.00","7400.00","7250.00","7400.00","7342.00","-4.00","-62.00","128","940","2000"
"138","y0705","20070514","7400","7342.00","0.00","0.00","0.00","7342.00","7342.00","0.00","0.00","0","0","2000"
"139","y0705","20070515","7342","7342.00","0.00","0.00","0.00","7342.00","7342.00","0.00","0.00","0","0","2000"
"140","y0705","20070516","7342","7342.00","7310.00","7450.00","6910.00","7450.00","7098.00","108.00","-244.00","310","2200.94","2002"
"141","y0705","20070517","7450","7098.00","7450.00","7450.00","6688.00","6688.00","6820.00","-410.00","-278.00","2404","16396.8","2"
"142","y0705","20070518","6688","6820.00","0.00","0.00","0.00","6820.00","6820.00","0.00","0.00","0","0","2"
"143","y0705","20070521","6820","6820.00","0.00","0.00","0.00","6820.00","6876.00","0.00","56.00","0","0","0"
"144","y0707","20070104","","6700.00","6510.00","6564.00","6510.00","6542.00","6547.00","-158.00","-153.00","192","1257.15","1332"
"145","y0707","20070105","6542","6547.00","6564.00","6584.00","6564.00","6576.00","6575.00","29.00","28.00","42","276.18","1358"
"146","y0707","20070108","6576","6575.00","6630.00","6630.00","6568.00","6568.00","6603.00","-7.00","28.00","116","766.06","1394"
"147","y0707","20070109","6568","6603.00","6540.00","6540.00","6524.00","6528.00","6538.00","-75.00","-65.00","32","209.22","1398"
"148","y0707","20070110","6528","6538.00","6460.00","6540.00","6460.00","6540.00","6525.00","2.00","-13.00","56","365.41","1422"
"149","y0707","20070111","6540","6525.00","6530.00","6536.00","6530.00","6536.00","6530.00","11.00","5.00","46","300.39","1462"
"150","y0707","20070112","6536","6530.00","6512.00","6530.00","6500.00","6522.00","6518.00","-8.00","-12.00","154","1003.89","1556"
"151","y0707","20070115","6522","6518.00","6560.00","6710.00","6560.00","6690.00","6690.00","172.00","172.00","208","1391.7","1426"
"152","y0707","20070116","6690","6690.00","6690.00","6690.00","6614.00","6636.00","6637.00","-54.00","-53.00","176","1168.16","1548"
"153","y0707","20070117","6636","6637.00","6624.00","6624.00","6598.00","6602.00","6606.00","-35.00","-31.00","8","52.85","1546"
"154","y0707","20070118","6602","6606.00","6638.00","6638.00","6580.00","6610.00","6616.00","4.00","10.00","24","158.8","1548"
"155","y0707","20070119","6610","6616.00","6566.00","6566.00","6466.00","6534.00","6536.00","-82.00","-80.00","22","143.8","1538"
"156","y0707","20070122","6534","6536.00","6568.00","6568.00","6558.00","6558.00","6565.00","22.00","29.00","8","52.52","1540"
"157","y0707","20070123","6558","6565.00","6550.00","6672.00","6544.00","6566.00","6580.00","1.00","15.00","10","65.8","1542"
"158","y0707","20070124","6566","6580.00","0.00","0.00","0.00","6580.00","6580.00","0.00","0.00","0","0","1542"
"159","y0707","20070125","6580","6580.00","6430.00","6550.00","6430.00","6550.00","6470.00","-30.00","-110.00","6","38.82","1540"
"160","y0707","20070126","6550","6470.00","6488.00","6488.00","6412.00","6412.00","6456.00","-58.00","-14.00","22","142.05","1540"
"161","y0707","20070129","6412","6456.00","6410.00","6410.00","6398.00","6398.00","6406.00","-58.00","-50.00","6","38.44","1540"
"162","y0707","20070130","6398","6406.00","6310.00","6390.00","6212.00","6212.00","6370.00","-194.00","-36.00","26","165.62","1540"
"163","y0707","20070131","6212","6370.00","6250.00","6428.00","6250.00","6428.00","6410.00","58.00","40.00","30","192.31","1532"
"164","y0707","20070201","6428","6410.00","6290.00","6500.00","6290.00","6490.00","6478.00","80.00","68.00","86","557.26","1464"
"165","y0707","20070202","6490","6478.00","6500.00","6500.00","6470.00","6490.00","6486.00","12.00","8.00","64","415.1","1468"
"166","y0707","20070205","6490","6486.00","6640.00","6640.00","6570.00","6590.00","6588.00","104.00","102.00","106","698.52","1392"
"167","y0707","20070206","6590","6588.00","0.00","0.00","0.00","6588.00","6588.00","0.00","0.00","0","0","1392"
"168","y0707","20070207","6588","6588.00","6576.00","6584.00","6570.00","6584.00","6576.00","-4.00","-12.00","6","39.46","1388"
"169","y0707","20070208","6584","6576.00","6570.00","6658.00","6560.00","6658.00","6570.00","82.00","-6.00","42","275.96","1388"
"170","y0707","20070209","6658","6570.00","6568.00","6568.00","6568.00","6568.00","6568.00","-2.00","-2.00","2","13.14","1388"
"171","y0707","20070212","6568","6568.00","6538.00","6538.00","6538.00","6538.00","6538.00","-30.00","-30.00","2","13.08","1388"
"172","y0707","20070213","6538","6538.00","6504.00","6504.00","6484.00","6488.00","6492.00","-50.00","-46.00","10","64.92","1382"
"173","y0707","20070214","6488","6492.00","0.00","0.00","0.00","6492.00","6492.00","0.00","0.00","0","0","1382"
"174","y0707","20070215","6492","6492.00","6490.00","6506.00","6408.00","6502.00","6462.00","10.00","-30.00","136","878.89","1318"
"175","y0707","20070216","6502","6462.00","6498.00","6510.00","6498.00","6510.00","6508.00","48.00","46.00","146","950.44","1316"
"176","y0707","20070226","6510","6508.00","0.00","0.00","0.00","6508.00","6508.00","0.00","0.00","0","0","1316"
"177","y0707","20070227","6508","6508.00","6720.00","6720.00","6582.00","6596.00","6700.00","88.00","192.00","470","3149.45","882"
"178","y0707","20070228","6596","6700.00","6520.00","6562.00","6520.00","6562.00","6544.00","-138.00","-156.00","26","170.17","872"
"179","y0707","20070301","6562","6544.00","6720.00","6720.00","6558.00","6558.00","6714.00","14.00","170.00","206","1383.42","672"
"180","y0707","20070302","6558","6714.00","6534.00","6550.00","6462.00","6486.00","6494.00","-228.00","-220.00","602","3909.81","696"
"181","y0707","20070305","6486","6494.00","6474.00","6474.00","6442.00","6442.00","6462.00","-52.00","-32.00","8","51.71","692"
"182","y0707","20070306","6442","6462.00","6490.00","6490.00","6490.00","6490.00","6490.00","28.00","28.00","8","51.92","684"
"183","y0707","20070307","6490","6490.00","6488.00","6492.00","6468.00","6488.00","6482.00","-2.00","-8.00","16","103.73","692"
"184","y0707","20070308","6488","6482.00","0.00","0.00","0.00","6482.00","6482.00","0.00","0.00","0","0","692"
"185","y0707","20070309","6482","6482.00","6488.00","6536.00","6450.00","6506.00","6494.00","24.00","12.00","18","116.89","688"
"186","y0707","20070312","6506","6494.00","6480.00","6560.00","6462.00","6498.00","6494.00","4.00","0.00","48","311.79","690"
"187","y0707","20070313","6498","6494.00","0.00","0.00","0.00","6494.00","6494.00","0.00","0.00","0","0","690"
"188","y0707","20070314","6494","6494.00","6610.00","6610.00","6496.00","6500.00","6510.00","6.00","16.00","42","273.5","694"
"189","y0707","20070315","6500","6510.00","6524.00","6540.00","6510.00","6514.00","6520.00","4.00","10.00","14","91.3","696"
"190","y0707","20070316","6514","6520.00","6484.00","6500.00","6484.00","6500.00","6492.00","-20.00","-28.00","88","571.37","618"
"191","y0707","20070319","6500","6492.00","6512.00","6512.00","6512.00","6512.00","6512.00","20.00","20.00","2","13.02","616"
"192","y0707","20070320","6512","6512.00","6528.00","6548.00","6436.00","6538.00","6530.00","26.00","18.00","62","404.93","616"
"193","y0707","20070321","6538","6530.00","6542.00","6562.00","6542.00","6544.00","6552.00","14.00","22.00","40","262.13","622"
"194","y0707","20070322","6544","6552.00","6546.00","6570.00","6532.00","6532.00","6556.00","-20.00","4.00","36","236.05","602"
"195","y0707","20070323","6532","6556.00","6554.00","6554.00","6546.00","6546.00","6550.00","-10.00","-6.00","12","78.6","606"
"196","y0707","20070326","6546","6550.00","6590.00","6610.00","6580.00","6588.00","6596.00","38.00","46.00","800","5278.25","398"
"197","y0707","20070327","6588","6596.00","6570.00","6576.00","6570.00","6574.00","6572.00","-22.00","-24.00","20","131.46","400"
"198","y0707","20070328","6574","6572.00","6580.00","6688.00","6580.00","6614.00","6612.00","42.00","40.00","34","224.83","400"
"199","y0707","20070329","6614","6612.00","6696.00","6696.00","6618.00","6618.00","6652.00","6.00","40.00","82","545.52","402"
"200","y0707","20070330","6618","6652.00","6666.00","6688.00","6650.00","6664.00","6668.00","12.00","16.00","52","346.82","402"
"201","y0707","20070402","6664","6668.00","6680.00","6680.00","6600.00","6646.00","6630.00","-22.00","-38.00","32","212.17","394"
"202","y0707","20070403","6646","6630.00","6666.00","6846.00","6666.00","6820.00","6772.00","190.00","142.00","228","1544.29","364"
"203","y0707","20070404","6820","6772.00","6820.00","6858.00","6784.00","6844.00","6830.00","72.00","58.00","90","614.85","360"
"204","y0707","20070405","6844","6830.00","6862.00","6866.00","6788.00","6788.00","6824.00","-42.00","-6.00","140","955.41","368"
"205","y0707","20070406","6788","6824.00","6806.00","6830.00","6750.00","6786.00","6792.00","-38.00","-32.00","196","1331.31","386"
"206","y0707","20070409","6786","6792.00","6858.00","6858.00","6772.00","6818.00","6822.00","26.00","30.00","136","927.92","374"
"207","y0707","20070410","6818","6822.00","6734.00","6800.00","6728.00","6750.00","6750.00","-72.00","-72.00","100","675.16","376"
"208","y0707","20070411","6750","6750.00","6760.00","6858.00","6760.00","6842.00","6826.00","92.00","76.00","176","1201.72","390"
"209","y0707","20070412","6842","6826.00","6868.00","6996.00","6868.00","6926.00","6940.00","100.00","114.00","442","3067.94","362"
"210","y0707","20070413","6926","6940.00","6900.00","7002.00","6900.00","6970.00","6958.00","30.00","18.00","350","2435.99","410"
"211","y0707","20070416","6970","6958.00","7010.00","7190.00","7000.00","7168.00","7090.00","210.00","132.00","716","5077.32","360"
"212","y0707","20070417","7168","7090.00","7122.00","7194.00","7082.00","7124.00","7156.00","34.00","66.00","320","2290.55","428"
"213","y0707","20070418","7124","7156.00","7060.00","7086.00","6952.00","7026.00","7026.00","-130.00","-130.00","556","3906.94","582"
"214","y0707","20070419","7026","7026.00","6990.00","7000.00","6920.00","7000.00","6954.00","-26.00","-72.00","358","2489.64","506"
"215","y0707","20070420","7000","6954.00","7010.00","7092.00","7006.00","7046.00","7050.00","92.00","96.00","380","2679.34","618"
"216","y0707","20070423","7046","7050.00","7050.00","7122.00","7050.00","7084.00","7084.00","34.00","34.00","188","1331.93","576"
"217","y0707","20070424","7084","7084.00","7114.00","7116.00","7014.00","7088.00","7062.00","4.00","-22.00","280","1977.64","644"
"218","y0707","20070425","7088","7062.00","7026.00","7156.00","7026.00","7146.00","7118.00","84.00","56.00","100","711.84","632"
"219","y0707","20070426","7146","7118.00","7288.00","7288.00","7110.00","7124.00","7132.00","6.00","14.00","244","1740.42","628"
"220","y0707","20070427","7124","7132.00","7108.00","7120.00","7052.00","7104.00","7092.00","-28.00","-40.00","106","751.81","628"
"221","y0707","20070430","7104","7092.00","7116.00","7116.00","7096.00","7100.00","7108.00","8.00","16.00","134","952.54","538"
"222","y0707","20070508","7100","7108.00","7054.00","7106.00","7054.00","7080.00","7080.00","-28.00","-28.00","32","226.58","538"
"223","y0707","20070509","7080","7080.00","7080.00","7184.00","7080.00","7166.00","7154.00","86.00","74.00","64","457.94","538"
