"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"45","y1203","20120228","8998.00","9092.00","0.00","0.00","0.00","9092.00","9092.00","0.00","0.00","0","0.00","26"
"46","y1203","20120229","9092.00","9092.00","8950.00","8950.00","8950.00","8950.00","8950.00","-142.00","-142.00","2","179000.00","24"
"47","y1203","20120301","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","24"
"48","y1203","20120302","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","24"
"49","y1203","20120305","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"50","y1203","20120306","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"51","y1203","20120307","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"52","y1203","20120308","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"53","y1203","20120309","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"54","y1203","20120312","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"55","y1203","20120313","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","10"
"56","y1203","20120314","8950.00","8950.00","0.00","0.00","0.00","8950.00","8950.00","0.00","0.00","0","0.00","0"
"57","y1205","20120104","8908.00","8892.00","8986.00","9038.00","8972.00","9000.00","9002.00","108.00","110.00","34076","3068045520.00","200636"
"58","y1205","20120105","9000.00","9002.00","9002.00","9074.00","8976.00","9008.00","9018.00","6.00","16.00","44074","3974979480.00","187498"
"59","y1205","20120106","9008.00","9018.00","8950.00","8984.00","8922.00","8984.00","8954.00","-34.00","-64.00","25426","2276746880.00","182954"
"60","y1205","20120109","8984.00","8954.00","8920.00","8962.00","8920.00","8948.00","8942.00","-6.00","-12.00","32896","2941693880.00","175438"
"61","y1205","20120110","8948.00","8942.00","9002.00","9042.00","8998.00","9006.00","9018.00","64.00","76.00","22554","2033935120.00","170132"
"62","y1205","20120111","9006.00","9018.00","9008.00","9040.00","8988.00","9018.00","9014.00","0.00","-4.00","14296","1288671480.00","168424"
"63","y1205","20120112","9018.00","9014.00","8980.00","8980.00","8956.00","8974.00","8966.00","-40.00","-48.00","13740","1232102720.00","167316"
"64","y1205","20120113","8974.00","8966.00","8918.00","8934.00","8872.00","8890.00","8902.00","-76.00","-64.00","28126","2504281520.00","162166"
"65","y1205","20120116","8890.00","8902.00","8890.00","8890.00","8742.00","8786.00","8784.00","-116.00","-118.00","26074","2290826720.00","157244"
"66","y1205","20120117","8786.00","8784.00","8790.00","8832.00","8770.00","8818.00","8806.00","34.00","22.00","29698","2615355440.00","150000"
"67","y1205","20120118","8818.00","8806.00","8806.00","8828.00","8758.00","8760.00","8790.00","-46.00","-16.00","20076","1764792080.00","148222"
"68","y1205","20120119","8760.00","8790.00","8796.00","8824.00","8766.00","8822.00","8794.00","32.00","4.00","20042","1762526640.00","146156"
"69","y1205","20120120","8822.00","8794.00","8852.00","8908.00","8820.00","8886.00","8868.00","92.00","74.00","15938","1413558080.00","141348"
"70","y1205","20120130","8886.00","8868.00","8910.00","8934.00","8892.00","8896.00","8912.00","28.00","44.00","10340","921642360.00","138210"
"71","y1205","20120131","8896.00","8912.00","8848.00","8854.00","8826.00","8846.00","8838.00","-66.00","-74.00","8662","765639440.00","137884"
"72","y1205","20120201","8846.00","8838.00","8852.00","8916.00","8852.00","8890.00","8886.00","52.00","48.00","9868","876999560.00","134956"
"73","y1205","20120202","8890.00","8886.00","8926.00","8976.00","8892.00","8956.00","8944.00","70.00","58.00","14310","1279949440.00","130732"
"74","y1205","20120203","8956.00","8944.00","8950.00","8984.00","8944.00","8954.00","8966.00","10.00","22.00","5292","474509560.00","130572"
"75","y1205","20120206","8954.00","8966.00","9006.00","9074.00","9006.00","9052.00","9046.00","86.00","80.00","21510","1945955960.00","122326"
"76","y1205","20120207","9052.00","9046.00","9066.00","9088.00","9004.00","9018.00","9038.00","-28.00","-8.00","9316","842120320.00","118182"
"77","y1205","20120208","9018.00","9038.00","9040.00","9132.00","9030.00","9132.00","9078.00","94.00","40.00","12704","1153400800.00","112922"
"78","y1205","20120209","9132.00","9078.00","9088.00","9142.00","9088.00","9120.00","9114.00","42.00","36.00","9310","848633800.00","110018"
"79","y1205","20120210","9120.00","9114.00","9112.00","9112.00","9046.00","9056.00","9066.00","-58.00","-48.00","5376","487445480.00","109286"
"80","y1205","20120213","9056.00","9066.00","9088.00","9168.00","9088.00","9158.00","9140.00","92.00","74.00","11460","1047616160.00","106738"
"81","y1205","20120214","9158.00","9140.00","9198.00","9198.00","9136.00","9140.00","9168.00","0.00","28.00","7690","705058560.00","105014"
"82","y1205","20120215","9140.00","9168.00","9168.00","9186.00","9144.00","9148.00","9164.00","-20.00","-4.00","4250","389550680.00","103210"
"83","y1205","20120216","9148.00","9164.00","9166.00","9166.00","9054.00","9100.00","9088.00","-64.00","-76.00","8034","730153000.00","100142"
"84","y1205","20120217","9100.00","9088.00","9130.00","9200.00","9120.00","9198.00","9174.00","110.00","86.00","5620","515610280.00","98352"
"85","y1205","20120220","9198.00","9174.00","9208.00","9272.00","9180.00","9190.00","9220.00","16.00","46.00","22336","2059597600.00","87044"
"86","y1205","20120221","9190.00","9220.00","9210.00","9228.00","9156.00","9212.00","9202.00","-8.00","-18.00","20070","1847211800.00","78524"
"87","y1205","20120222","9212.00","9202.00","9220.00","9234.00","9190.00","9198.00","9204.00","-4.00","2.00","17124","1576390480.00","69642"
"88","y1205","20120223","9198.00","9204.00","9200.00","9202.00","9144.00","9200.00","9164.00","-4.00","-40.00","10452","957877640.00","66800"
"89","y1205","20120224","9200.00","9164.00","9200.00","9200.00","9146.00","9162.00","9168.00","-2.00","4.00","11048","1012928560.00","66742"
"90","y1205","20120227","9162.00","9168.00","9178.00","9220.00","9174.00","9202.00","9198.00","34.00","30.00","7354","676565680.00","64872"
"91","y1205","20120228","9202.00","9198.00","9230.00","9260.00","9224.00","9260.00","9242.00","62.00","44.00","4846","447950400.00","62556"
"92","y1205","20120229","9260.00","9242.00","9246.00","9260.00","9214.00","9242.00","9232.00","0.00","-10.00","3218","297104920.00","61428"
"93","y1205","20120301","9242.00","9232.00","9240.00","9240.00","9152.00","9152.00","9190.00","-80.00","-42.00","5720","525761240.00","58822"
"94","y1205","20120302","9152.00","9190.00","9180.00","9212.00","9172.00","9198.00","9196.00","8.00","6.00","2552","234691320.00","57142"
"95","y1205","20120305","9198.00","9196.00","9206.00","9238.00","9180.00","9220.00","9204.00","24.00","8.00","2092","192553280.00","56170"
"96","y1205","20120306","9220.00","9204.00","9182.00","9182.00","9158.00","9164.00","9170.00","-40.00","-34.00","2362","216600800.00","54910"
"97","y1205","20120307","9164.00","9170.00","9150.00","9160.00","9112.00","9140.00","9136.00","-30.00","-34.00","3640","332596840.00","52614"
"98","y1205","20120308","9140.00","9136.00","9120.00","9186.00","9120.00","9184.00","9152.00","48.00","16.00","4452","407522360.00","51088"
"99","y1205","20120309","9184.00","9152.00","9198.00","9382.00","9198.00","9374.00","9322.00","222.00","170.00","5598","521849600.00","49174"
"100","y1205","20120312","9374.00","9322.00","9350.00","9364.00","9298.00","9324.00","9334.00","2.00","12.00","3288","306920640.00","46914"
"101","y1205","20120313","9324.00","9334.00","9364.00","9370.00","9298.00","9368.00","9320.00","34.00","-14.00","5624","524217040.00","43728"
"102","y1205","20120314","9368.00","9320.00","9398.00","9470.00","9348.00","9366.00","9404.00","46.00","84.00","4590","431692600.00","41976"
"103","y1205","20120315","9366.00","9404.00","9442.00","9442.00","9356.00","9402.00","9404.00","-2.00","0.00","2382","224048520.00","40626"
"104","y1205","20120316","9402.00","9404.00","9468.00","9486.00","9384.00","9390.00","9418.00","-14.00","14.00","2800","263756680.00","38298"
"105","y1205","20120319","9390.00","9418.00","9418.00","9470.00","9406.00","9440.00","9434.00","22.00","16.00","3444","324930040.00","35820"
"106","y1205","20120320","9440.00","9434.00","9432.00","9432.00","9330.00","9332.00","9368.00","-102.00","-66.00","5628","527321400.00","31446"
"107","y1205","20120321","9332.00","9368.00","9302.00","9330.00","9270.00","9310.00","9304.00","-58.00","-64.00","5924","551221560.00","29784"
"108","y1205","20120322","9310.00","9304.00","9338.00","9350.00","9298.00","9300.00","9332.00","-4.00","28.00","1394","130091360.00","29190"
"109","y1205","20120323","9300.00","9332.00","9288.00","9454.00","9288.00","9454.00","9390.00","122.00","58.00","8288","778304960.00","23254"
"110","y1205","20120326","9454.00","9390.00","9476.00","9570.00","9476.00","9562.00","9550.00","172.00","160.00","6920","660912280.00","20642"
"111","y1205","20120327","9562.00","9550.00","9562.00","9576.00","9522.00","9530.00","9540.00","-20.00","-10.00","2152","205315520.00","19758"
"112","y1205","20120328","9530.00","9540.00","9490.00","9570.00","9488.00","9528.00","9520.00","-12.00","-20.00","1748","166410880.00","18348"
"113","y1205","20120329","9528.00","9520.00","9502.00","9532.00","9448.00","9470.00","9474.00","-50.00","-46.00","1098","104044080.00","18088"
"114","y1205","20120330","9470.00","9474.00","9430.00","9456.00","9396.00","9398.00","9424.00","-76.00","-50.00","1552","146263440.00","17966"
"115","y1205","20120405","9398.00","9424.00","9650.00","9696.00","9620.00","9684.00","9648.00","260.00","224.00","4104","395988840.00","18170"
"116","y1205","20120406","9684.00","9648.00","9736.00","9898.00","9720.00","9818.00","9776.00","170.00","128.00","2280","222903000.00","16856"
"117","y1205","20120409","9818.00","9776.00","9830.00","9864.00","9804.00","9824.00","9832.00","48.00","56.00","1820","178946040.00","15324"
"118","y1205","20120410","9824.00","9832.00","9818.00","9888.00","9800.00","9886.00","9840.00","54.00","8.00","374","36804200.00","15134"
"119","y1205","20120411","9886.00","9840.00","9812.00","9812.00","9750.00","9772.00","9770.00","-68.00","-70.00","2404","234896920.00","14190"
"120","y1205","20120412","9772.00","9770.00","9770.00","9816.00","9762.00","9804.00","9780.00","34.00","10.00","1080","105632080.00","13392"
"121","y1205","20120413","9804.00","9780.00","9856.00","9886.00","9842.00","9866.00","9844.00","86.00","64.00","826","81327240.00","12672"
"122","y1205","20120416","9866.00","9844.00","9804.00","9804.00","9730.00","9748.00","9760.00","-96.00","-84.00","2542","248107160.00","11198"
"123","y1205","20120417","9748.00","9760.00","9748.00","9788.00","9748.00","9768.00","9766.00","8.00","6.00","3168","309417040.00","8714"
"124","y1205","20120418","9768.00","9766.00","9780.00","9826.00","9700.00","9768.00","9760.00","2.00","-6.00","1300","126899480.00","7578"
"125","y1205","20120419","9768.00","9760.00","9754.00","9754.00","9700.00","9720.00","9724.00","-40.00","-36.00","1064","103474560.00","7448"
"126","y1205","20120420","9720.00","9724.00","9700.00","9738.00","9678.00","9700.00","9700.00","-24.00","-24.00","936","90807760.00","6552"
"127","y1205","20120423","9700.00","9700.00","9722.00","9778.00","9722.00","9738.00","9762.00","38.00","62.00","1726","168511680.00","6498"
"128","y1205","20120424","9738.00","9762.00","9682.00","9740.00","9664.00","9720.00","9700.00","-42.00","-62.00","1240","120302720.00","6284"
"129","y1205","20120425","9720.00","9700.00","9720.00","9766.00","9710.00","9760.00","9738.00","60.00","38.00","778","75772000.00","5962"
"130","y1205","20120426","9760.00","9738.00","9722.00","9748.00","9718.00","9748.00","9736.00","10.00","-2.00","332","32326280.00","5756"
"131","y1205","20120427","9748.00","9736.00","9732.00","9840.00","9706.00","9750.00","9750.00","14.00","14.00","348","33932840.00","5730"
"132","y1205","20120502","9750.00","9750.00","9700.00","9770.00","9680.00","9722.00","9744.00","-28.00","-6.00","2316","225678880.00","4148"
"133","y1205","20120503","9722.00","9744.00","9700.00","9800.00","9648.00","9800.00","9756.00","56.00","12.00","478","46633680.00","3928"
"134","y1205","20120504","9800.00","9756.00","9800.00","9800.00","9800.00","9800.00","9800.00","44.00","44.00","6","588000.00","1208"
"135","y1205","20120507","9800.00","9800.00","9280.00","9700.00","9280.00","9700.00","9520.00","-100.00","-280.00","16","1523280.00","1204"
"136","y1205","20120508","9700.00","9520.00","0.00","0.00","0.00","9520.00","9520.00","0.00","0.00","0","0.00","1204"
"137","y1205","20120509","9520.00","9520.00","0.00","0.00","0.00","9520.00","9520.00","0.00","0.00","0","0.00","1204"
"138","y1205","20120510","9520.00","9520.00","0.00","0.00","0.00","9520.00","9520.00","0.00","0.00","0","0.00","1204"
"139","y1205","20120511","9520.00","9520.00","9800.00","9800.00","9800.00","9800.00","9800.00","280.00","280.00","2","196000.00","1202"
"140","y1205","20120514","9800.00","9800.00","0.00","0.00","0.00","9800.00","9800.00","0.00","0.00","0","0.00","1202"
"141","y1205","20120515","9800.00","9800.00","9800.00","9800.00","9800.00","9800.00","9744.00","0.00","-56.00","2","196000.00","0"
"142","y1207","20120104","8894.00","8894.00","9028.00","9028.00","8994.00","8994.00","9002.00","100.00","108.00","10","900320.00","136"
"143","y1207","20120105","8994.00","9002.00","9020.00","9060.00","9020.00","9032.00","9032.00","30.00","30.00","28","2529040.00","114"
"144","y1207","20120106","9032.00","9032.00","0.00","0.00","0.00","9032.00","9032.00","0.00","0.00","0","0.00","114"
"145","y1207","20120109","9032.00","9032.00","0.00","0.00","0.00","9032.00","9032.00","0.00","0.00","0","0.00","114"
"146","y1207","20120110","9032.00","9032.00","9030.00","9032.00","9016.00","9016.00","9026.00","-16.00","-6.00","30","2707920.00","108"
"147","y1207","20120111","9016.00","9026.00","0.00","0.00","0.00","9026.00","9026.00","0.00","0.00","0","0.00","108"
"148","y1207","20120112","9026.00","9026.00","8980.00","8980.00","8980.00","8980.00","8980.00","-46.00","-46.00","2","179600.00","108"
"149","y1207","20120113","8980.00","8980.00","8902.00","8906.00","8898.00","8898.00","8902.00","-82.00","-78.00","14","1246360.00","94"
"150","y1207","20120116","8898.00","8902.00","0.00","0.00","0.00","8902.00","8902.00","0.00","0.00","0","0.00","94"
"151","y1207","20120117","8902.00","8902.00","8820.00","8820.00","8762.00","8810.00","8796.00","-92.00","-106.00","6","527840.00","92"
"152","y1207","20120118","8810.00","8796.00","8812.00","8812.00","8812.00","8812.00","8812.00","16.00","16.00","2","176240.00","92"
"153","y1207","20120119","8812.00","8812.00","0.00","0.00","0.00","8812.00","8812.00","0.00","0.00","0","0.00","92"
"154","y1207","20120120","8812.00","8812.00","0.00","0.00","0.00","8812.00","8812.00","0.00","0.00","0","0.00","92"
"155","y1207","20120130","8812.00","8812.00","8900.00","8900.00","8900.00","8900.00","8900.00","88.00","88.00","4","356000.00","92"
"156","y1207","20120131","8900.00","8900.00","0.00","0.00","0.00","8900.00","8900.00","0.00","0.00","0","0.00","92"
"157","y1207","20120201","8900.00","8900.00","8918.00","8920.00","8918.00","8920.00","8918.00","20.00","18.00","4","356760.00","92"
"158","y1207","20120202","8920.00","8918.00","8970.00","8970.00","8970.00","8970.00","8970.00","52.00","52.00","2","179400.00","92"
"159","y1207","20120203","8970.00","8970.00","8990.00","8990.00","8990.00","8990.00","8990.00","20.00","20.00","2","179800.00","92"
"160","y1207","20120206","8990.00","8990.00","9028.00","9090.00","9028.00","9060.00","9042.00","70.00","52.00","30","2713040.00","90"
"161","y1207","20120207","9060.00","9042.00","9042.00","9042.00","9038.00","9038.00","9040.00","-4.00","-2.00","4","361600.00","90"
"162","y1207","20120208","9038.00","9040.00","9054.00","9116.00","9054.00","9116.00","9084.00","76.00","44.00","4","363400.00","90"
"163","y1207","20120209","9116.00","9084.00","9164.00","9216.00","9080.00","9080.00","9190.00","-4.00","106.00","24","2205800.00","100"
"164","y1207","20120210","9080.00","9190.00","0.00","0.00","0.00","9190.00","9190.00","0.00","0.00","0","0.00","100"
"165","y1207","20120213","9190.00","9190.00","0.00","0.00","0.00","9190.00","9190.00","0.00","0.00","0","0.00","100"
"166","y1207","20120214","9190.00","9190.00","0.00","0.00","0.00","9190.00","9190.00","0.00","0.00","0","0.00","100"
"167","y1207","20120215","9190.00","9190.00","9190.00","9190.00","9190.00","9190.00","9190.00","0.00","0.00","14","1286600.00","86"
"168","y1207","20120216","9190.00","9190.00","0.00","0.00","0.00","9190.00","9190.00","0.00","0.00","0","0.00","86"
"169","y1207","20120217","9190.00","9190.00","9194.00","9194.00","9194.00","9194.00","9194.00","4.00","4.00","2","183880.00","86"
"170","y1207","20120220","9194.00","9194.00","9252.00","9252.00","9252.00","9252.00","9252.00","58.00","58.00","8","740160.00","78"
"171","y1207","20120221","9252.00","9252.00","0.00","0.00","0.00","9252.00","9252.00","0.00","0.00","0","0.00","78"
"172","y1207","20120222","9252.00","9252.00","9224.00","9250.00","9224.00","9246.00","9242.00","-6.00","-10.00","12","1109200.00","78"
"173","y1207","20120223","9246.00","9242.00","0.00","0.00","0.00","9242.00","9242.00","0.00","0.00","0","0.00","78"
"174","y1207","20120224","9242.00","9242.00","9216.00","9216.00","9216.00","9216.00","9216.00","-26.00","-26.00","2","184320.00","78"
"175","y1207","20120227","9216.00","9216.00","0.00","0.00","0.00","9216.00","9216.00","0.00","0.00","0","0.00","78"
"176","y1207","20120228","9216.00","9216.00","0.00","0.00","0.00","9216.00","9216.00","0.00","0.00","0","0.00","78"
"177","y1207","20120229","9216.00","9216.00","9256.00","9256.00","9256.00","9256.00","9256.00","40.00","40.00","2","185120.00","78"
"178","y1207","20120301","9256.00","9256.00","9212.00","9286.00","9206.00","9270.00","9256.00","14.00","0.00","56","5183760.00","86"
"179","y1207","20120302","9270.00","9256.00","0.00","0.00","0.00","9256.00","9256.00","0.00","0.00","0","0.00","86"
"180","y1207","20120305","9256.00","9256.00","9256.00","9256.00","9256.00","9256.00","9256.00","0.00","0.00","8","740480.00","78"
"181","y1207","20120306","9256.00","9256.00","9256.00","9256.00","9256.00","9256.00","9256.00","0.00","0.00","6","555360.00","72"
"182","y1207","20120307","9256.00","9256.00","9216.00","9234.00","9156.00","9220.00","9200.00","-36.00","-56.00","20","1840120.00","76"
"183","y1207","20120308","9220.00","9200.00","9226.00","9226.00","9226.00","9226.00","9226.00","26.00","26.00","4","369040.00","72"
"184","y1207","20120309","9226.00","9226.00","9410.00","9436.00","9410.00","9420.00","9420.00","194.00","194.00","18","1695880.00","74"
"185","y1207","20120312","9420.00","9420.00","9384.00","9416.00","9356.00","9388.00","9384.00","-32.00","-36.00","18","1689360.00","70"
"186","y1207","20120313","9388.00","9384.00","0.00","0.00","0.00","9384.00","9384.00","0.00","0.00","0","0.00","70"
"187","y1207","20120314","9384.00","9384.00","9512.00","9512.00","9428.00","9472.00","9470.00","88.00","86.00","6","568240.00","70"
"188","y1207","20120315","9472.00","9470.00","0.00","0.00","0.00","9470.00","9470.00","0.00","0.00","0","0.00","70"
"189","y1207","20120316","9470.00","9470.00","9526.00","9526.00","9526.00","9526.00","9526.00","56.00","56.00","2","190520.00","70"
"190","y1207","20120319","9526.00","9526.00","0.00","0.00","0.00","9526.00","9526.00","0.00","0.00","0","0.00","70"
"191","y1207","20120320","9526.00","9526.00","0.00","0.00","0.00","9526.00","9526.00","0.00","0.00","0","0.00","70"
"192","y1207","20120321","9526.00","9526.00","0.00","0.00","0.00","9526.00","9526.00","0.00","0.00","0","0.00","70"
"193","y1207","20120322","9526.00","9526.00","0.00","0.00","0.00","9526.00","9526.00","0.00","0.00","0","0.00","70"
"194","y1207","20120323","9526.00","9526.00","9458.00","9458.00","9446.00","9446.00","9452.00","-80.00","-74.00","4","378080.00","68"
"195","y1207","20120326","9446.00","9452.00","0.00","0.00","0.00","9452.00","9452.00","0.00","0.00","0","0.00","68"
"196","y1207","20120327","9452.00","9452.00","9568.00","9568.00","9548.00","9548.00","9558.00","96.00","106.00","4","382320.00","66"
"197","y1207","20120328","9548.00","9558.00","9548.00","9548.00","9548.00","9548.00","9548.00","-10.00","-10.00","2","190960.00","66"
"198","y1207","20120329","9548.00","9548.00","0.00","0.00","0.00","9548.00","9548.00","0.00","0.00","0","0.00","66"
"199","y1207","20120330","9548.00","9548.00","9402.00","9492.00","9382.00","9382.00","9424.00","-166.00","-124.00","24","2262080.00","66"
"200","y1207","20120405","9382.00","9424.00","9710.00","9710.00","9710.00","9710.00","9710.00","286.00","286.00","2","194200.00","66"
"201","y1207","20120406","9710.00","9710.00","9762.00","9854.00","9734.00","9854.00","9782.00","144.00","72.00","16","1565240.00","64"
"202","y1207","20120409","9854.00","9782.00","0.00","0.00","0.00","9782.00","9782.00","0.00","0.00","0","0.00","64"
"203","y1207","20120410","9782.00","9782.00","0.00","0.00","0.00","9782.00","9782.00","0.00","0.00","0","0.00","64"
"204","y1207","20120411","9782.00","9782.00","9828.00","9828.00","9760.00","9812.00","9800.00","30.00","18.00","6","588000.00","64"
"205","y1207","20120412","9812.00","9800.00","9780.00","9780.00","9780.00","9780.00","9780.00","-20.00","-20.00","2","195600.00","64"
"206","y1207","20120413","9780.00","9780.00","9878.00","9878.00","9878.00","9878.00","9878.00","98.00","98.00","2","197560.00","64"
"207","y1207","20120416","9878.00","9878.00","9738.00","9738.00","9672.00","9702.00","9704.00","-176.00","-174.00","10","970440.00","66"
"208","y1207","20120417","9702.00","9704.00","0.00","0.00","0.00","9704.00","9704.00","0.00","0.00","0","0.00","66"
"209","y1207","20120418","9704.00","9704.00","9740.00","9740.00","9740.00","9740.00","9740.00","36.00","36.00","2","194800.00","66"
"210","y1207","20120419","9740.00","9740.00","0.00","0.00","0.00","9740.00","9740.00","0.00","0.00","0","0.00","66"
"211","y1207","20120420","9740.00","9740.00","0.00","0.00","0.00","9740.00","9740.00","0.00","0.00","0","0.00","66"
"212","y1207","20120423","9740.00","9740.00","9806.00","9806.00","9804.00","9804.00","9804.00","64.00","64.00","4","392200.00","64"
"213","y1207","20120424","9804.00","9804.00","9814.00","9814.00","9684.00","9692.00","9730.00","-112.00","-74.00","6","583800.00","66"
"214","y1207","20120425","9692.00","9730.00","9816.00","9816.00","9816.00","9816.00","9816.00","86.00","86.00","2","196320.00","64"
