"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"50","v1103","20110117","8050.00","8050.00","7890.00","7890.00","7855.00","7855.00","7870.00","-195.00","-180.00","4","157450.00","50"
"51","v1103","20110118","7855.00","7870.00","0.00","0.00","0.00","7870.00","7870.00","0.00","0.00","0","0.00","50"
"52","v1103","20110119","7870.00","7870.00","8180.00","8180.00","7895.00","7895.00","8035.00","25.00","165.00","4","160750.00","50"
"53","v1103","20110120","7895.00","8035.00","7910.00","7910.00","7910.00","7910.00","7910.00","-125.00","-125.00","2","79100.00","50"
"54","v1103","20110121","7910.00","7910.00","7955.00","7955.00","7930.00","7930.00","7935.00","20.00","25.00","12","476250.00","46"
"55","v1103","20110124","7930.00","7935.00","7980.00","7985.00","7980.00","7985.00","7980.00","50.00","45.00","4","159650.00","48"
"56","v1103","20110125","7985.00","7980.00","0.00","0.00","0.00","7980.00","7980.00","0.00","0.00","0","0.00","48"
"57","v1103","20110126","7980.00","7980.00","8050.00","8050.00","7870.00","7870.00","7935.00","-110.00","-45.00","6","238100.00","48"
"58","v1103","20110127","7870.00","7935.00","7985.00","7985.00","7985.00","7985.00","7985.00","50.00","50.00","2","79850.00","46"
"59","v1103","20110128","7985.00","7985.00","8165.00","8165.00","8165.00","8165.00","8165.00","180.00","180.00","2","81650.00","48"
"60","v1103","20110131","8165.00","8165.00","8000.00","8000.00","8000.00","8000.00","8000.00","-165.00","-165.00","2","80000.00","48"
"61","v1103","20110201","8000.00","8000.00","7990.00","7990.00","7990.00","7990.00","7990.00","-10.00","-10.00","2","79900.00","46"
"62","v1103","20110209","7990.00","7990.00","0.00","0.00","0.00","7990.00","7990.00","0.00","0.00","0","0.00","46"
"63","v1103","20110210","7990.00","7990.00","8040.00","8150.00","8030.00","8140.00","8090.00","150.00","100.00","64","2589000.00","38"
"64","v1103","20110211","8140.00","8090.00","0.00","0.00","0.00","8090.00","8090.00","0.00","0.00","0","0.00","38"
"65","v1103","20110214","8090.00","8090.00","7900.00","8200.00","7900.00","8100.00","8140.00","10.00","50.00","134","5455450.00","106"
"66","v1103","20110215","8100.00","8140.00","8210.00","8210.00","8000.00","8080.00","8100.00","-60.00","-40.00","44","1782600.00","122"
"67","v1103","20110216","8080.00","8100.00","0.00","0.00","0.00","8100.00","8100.00","0.00","0.00","0","0.00","122"
"68","v1103","20110217","8100.00","8100.00","8145.00","8420.00","8145.00","8150.00","8310.00","50.00","210.00","216","8975350.00","208"
"69","v1103","20110218","8150.00","8310.00","8250.00","8300.00","8150.00","8235.00","8245.00","-75.00","-65.00","12","494800.00","204"
"70","v1103","20110221","8235.00","8245.00","8320.00","8320.00","8200.00","8200.00","8260.00","-45.00","15.00","4","165200.00","206"
"71","v1103","20110222","8200.00","8260.00","8055.00","8060.00","8050.00","8060.00","8055.00","-200.00","-205.00","6","241650.00","204"
"72","v1103","20110223","8060.00","8055.00","8180.00","8200.00","8000.00","8000.00","8135.00","-55.00","80.00","86","3499600.00","128"
"73","v1103","20110224","8000.00","8135.00","8100.00","8110.00","8100.00","8110.00","8105.00","-25.00","-30.00","28","1135000.00","136"
"74","v1103","20110225","8110.00","8105.00","0.00","0.00","0.00","8105.00","8105.00","0.00","0.00","0","0.00","136"
"75","v1103","20110228","8105.00","8105.00","8060.00","8060.00","7770.00","7820.00","7950.00","-285.00","-155.00","32","1272100.00","154"
"76","v1103","20110301","7820.00","7950.00","0.00","0.00","0.00","7950.00","7950.00","0.00","0.00","0","0.00","154"
"77","v1103","20110302","7950.00","7950.00","7900.00","7900.00","7900.00","7900.00","7900.00","-50.00","-50.00","16","632000.00","138"
"78","v1103","20110303","7900.00","7900.00","0.00","0.00","0.00","7900.00","7900.00","0.00","0.00","0","0.00","138"
"79","v1103","20110304","7900.00","7900.00","0.00","0.00","0.00","7900.00","7900.00","0.00","0.00","0","0.00","138"
"80","v1103","20110307","7900.00","7900.00","0.00","0.00","0.00","7900.00","7900.00","0.00","0.00","0","0.00","138"
"81","v1103","20110308","7900.00","7900.00","0.00","0.00","0.00","7900.00","7900.00","0.00","0.00","0","0.00","138"
"82","v1103","20110309","7900.00","7900.00","8250.00","8250.00","8250.00","8250.00","8250.00","350.00","350.00","10","412500.00","148"
"83","v1103","20110310","8250.00","8250.00","0.00","0.00","0.00","8250.00","8250.00","0.00","0.00","0","0.00","148"
"84","v1103","20110311","8250.00","8250.00","0.00","0.00","0.00","8250.00","8250.00","0.00","0.00","0","0.00","148"
"85","v1103","20110314","8250.00","8250.00","0.00","0.00","0.00","8250.00","8030.00","0.00","-220.00","8","321200.00","0"
"86","v1104","20110104","8380.00","8380.00","8480.00","8505.00","8405.00","8505.00","8485.00","125.00","105.00","60","2545800.00","34"
"87","v1104","20110105","8505.00","8485.00","8360.00","8415.00","8025.00","8415.00","8250.00","-70.00","-235.00","68","2806100.00","0"
"88","v1104","20110106","8415.00","8250.00","8490.00","8500.00","8400.00","8500.00","8430.00","250.00","180.00","32","1349500.00","16"
"89","v1104","20110107","8500.00","8430.00","8500.00","8500.00","8015.00","8135.00","8260.00","-295.00","-170.00","34","1404500.00","8"
"90","v1104","20110110","8135.00","8260.00","0.00","0.00","0.00","8260.00","8260.00","0.00","0.00","0","0.00","8"
"91","v1104","20110111","8260.00","8260.00","0.00","0.00","0.00","8260.00","8260.00","0.00","0.00","0","0.00","8"
"92","v1104","20110112","8260.00","8260.00","8065.00","8160.00","8065.00","8160.00","8115.00","-100.00","-145.00","12","487150.00","12"
"93","v1104","20110113","8160.00","8115.00","8170.00","8230.00","8115.00","8120.00","8145.00","5.00","30.00","34","1385050.00","10"
"94","v1104","20110114","8120.00","8145.00","8145.00","8160.00","8145.00","8160.00","8150.00","15.00","5.00","4","163050.00","10"
"95","v1104","20110117","8160.00","8150.00","8185.00","8195.00","8105.00","8105.00","8150.00","-45.00","0.00","76","3097450.00","10"
"96","v1104","20110118","8105.00","8150.00","8040.00","8130.00","8040.00","8110.00","8100.00","-40.00","-50.00","28","1134000.00","12"
"97","v1104","20110119","8110.00","8100.00","8070.00","8145.00","8070.00","8140.00","8125.00","40.00","25.00","10","406450.00","10"
"98","v1104","20110120","8140.00","8125.00","8200.00","8200.00","8200.00","8200.00","8200.00","75.00","75.00","4","164000.00","10"
"99","v1104","20110121","8200.00","8200.00","8105.00","8105.00","8085.00","8090.00","8090.00","-110.00","-110.00","14","566550.00","4"
"100","v1104","20110124","8090.00","8090.00","8225.00","8225.00","8145.00","8145.00","8185.00","55.00","95.00","4","163700.00","2"
"101","v1104","20110125","8145.00","8185.00","8000.00","8060.00","8000.00","8060.00","8030.00","-125.00","-155.00","4","160600.00","4"
"102","v1104","20110126","8060.00","8030.00","0.00","0.00","0.00","8030.00","8030.00","0.00","0.00","0","0.00","4"
"103","v1104","20110127","8030.00","8030.00","0.00","0.00","0.00","8030.00","8030.00","0.00","0.00","0","0.00","4"
"104","v1104","20110128","8030.00","8030.00","8145.00","8145.00","8145.00","8145.00","8105.00","115.00","75.00","4","162150.00","0"
"105","v1104","20110131","8145.00","8105.00","8285.00","8285.00","7715.00","8270.00","8135.00","165.00","30.00","14","569750.00","2"
"106","v1104","20110201","8270.00","8135.00","8220.00","8220.00","8220.00","8220.00","8220.00","85.00","85.00","2","82200.00","0"
"107","v1104","20110209","8220.00","8220.00","0.00","0.00","0.00","8220.00","8220.00","0.00","0.00","0","0.00","0"
"108","v1104","20110210","8220.00","8220.00","0.00","0.00","0.00","8220.00","8220.00","0.00","0.00","0","0.00","0"
"109","v1104","20110211","8220.00","8220.00","0.00","0.00","0.00","8220.00","8220.00","0.00","0.00","0","0.00","0"
"110","v1104","20110214","8220.00","8220.00","0.00","0.00","0.00","8220.00","8220.00","0.00","0.00","0","0.00","0"
"111","v1104","20110215","8220.00","8220.00","8520.00","8520.00","8365.00","8380.00","8440.00","160.00","220.00","12","506650.00","0"
"112","v1104","20110216","8380.00","8440.00","0.00","0.00","0.00","8440.00","8440.00","0.00","0.00","0","0.00","0"
"113","v1104","20110217","8440.00","8440.00","0.00","0.00","0.00","8440.00","8440.00","0.00","0.00","0","0.00","0"
"114","v1104","20110218","8440.00","8440.00","0.00","0.00","0.00","8440.00","8440.00","0.00","0.00","0","0.00","0"
"115","v1104","20110221","8440.00","8440.00","8620.00","8620.00","8440.00","8440.00","8510.00","0.00","70.00","6","255350.00","2"
"116","v1104","20110222","8440.00","8510.00","8400.00","8400.00","8245.00","8245.00","8365.00","-265.00","-145.00","8","334750.00","2"
"117","v1104","20110223","8245.00","8365.00","8560.00","8560.00","8280.00","8280.00","8410.00","-85.00","45.00","16","672900.00","4"
"118","v1104","20110224","8280.00","8410.00","8495.00","8495.00","8390.00","8390.00","8455.00","-20.00","45.00","6","253700.00","4"
"119","v1104","20110225","8390.00","8455.00","8610.00","8740.00","8515.00","8515.00","8625.00","60.00","170.00","168","7245100.00","24"
"120","v1104","20110228","8515.00","8625.00","8525.00","8595.00","8470.00","8515.00","8525.00","-110.00","-100.00","30","1279200.00","18"
"121","v1104","20110301","8515.00","8525.00","8450.00","8500.00","8350.00","8350.00","8395.00","-175.00","-130.00","28","1175750.00","16"
"122","v1104","20110302","8350.00","8395.00","8440.00","8440.00","8305.00","8305.00","8370.00","-90.00","-25.00","4","167450.00","18"
"123","v1104","20110303","8305.00","8370.00","8305.00","8305.00","8230.00","8230.00","8265.00","-140.00","-105.00","4","165350.00","16"
"124","v1104","20110304","8230.00","8265.00","8240.00","8240.00","8080.00","8160.00","8160.00","-105.00","-105.00","22","898100.00","14"
"125","v1104","20110307","8160.00","8160.00","0.00","0.00","0.00","8160.00","8160.00","0.00","0.00","0","0.00","14"
"126","v1104","20110308","8160.00","8160.00","8005.00","8495.00","7985.00","8060.00","8130.00","-100.00","-30.00","30","1219650.00","16"
"127","v1104","20110309","8060.00","8130.00","0.00","0.00","0.00","8130.00","8130.00","0.00","0.00","0","0.00","16"
"128","v1104","20110310","8130.00","8130.00","8020.00","8020.00","8020.00","8020.00","8020.00","-110.00","-110.00","2","80200.00","14"
"129","v1104","20110311","8020.00","8020.00","0.00","0.00","0.00","8020.00","8020.00","0.00","0.00","0","0.00","14"
"130","v1104","20110314","8020.00","8020.00","8020.00","8095.00","7565.00","8085.00","7915.00","65.00","-105.00","20","791500.00","12"
"131","v1104","20110315","8085.00","7915.00","0.00","0.00","0.00","7915.00","7915.00","0.00","0.00","0","0.00","12"
"132","v1104","20110316","7915.00","7915.00","0.00","0.00","0.00","7915.00","7915.00","0.00","0.00","0","0.00","12"
"133","v1104","20110317","7915.00","7915.00","7970.00","7970.00","7970.00","7970.00","7970.00","55.00","55.00","2","79700.00","12"
"134","v1104","20110318","7970.00","7970.00","7825.00","7825.00","7825.00","7825.00","7825.00","-145.00","-145.00","2","78250.00","12"
"135","v1104","20110321","7825.00","7825.00","0.00","0.00","0.00","7825.00","7825.00","0.00","0.00","0","0.00","12"
"136","v1104","20110322","7825.00","7825.00","8220.00","8220.00","7950.00","7950.00","8085.00","125.00","260.00","4","161700.00","12"
"137","v1104","20110323","7950.00","8085.00","7600.00","8095.00","7600.00","8095.00","7845.00","10.00","-240.00","28","1098650.00","14"
"138","v1104","20110324","8095.00","7845.00","0.00","0.00","0.00","7845.00","7845.00","0.00","0.00","0","0.00","14"
"139","v1104","20110325","7845.00","7845.00","0.00","0.00","0.00","7845.00","7845.00","0.00","0.00","0","0.00","14"
"140","v1104","20110328","7845.00","7845.00","0.00","0.00","0.00","7845.00","7845.00","0.00","0.00","0","0.00","14"
"141","v1104","20110329","7845.00","7845.00","0.00","0.00","0.00","7845.00","7845.00","0.00","0.00","0","0.00","14"
"142","v1104","20110330","7845.00","7845.00","7655.00","7800.00","7650.00","7800.00","7675.00","-45.00","-170.00","12","460600.00","8"
"143","v1104","20110331","7800.00","7675.00","7950.00","7960.00","7950.00","7960.00","7955.00","285.00","280.00","8","318300.00","0"
"144","v1104","20110401","7960.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"145","v1104","20110406","7955.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"146","v1104","20110407","7955.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"147","v1104","20110408","7955.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"148","v1104","20110411","7955.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"149","v1104","20110412","7955.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"150","v1104","20110413","7955.00","7955.00","0.00","0.00","0.00","7955.00","7955.00","0.00","0.00","0","0.00","0"
"151","v1104","20110414","7955.00","7955.00","8000.00","8400.00","8000.00","8400.00","8200.00","445.00","245.00","8","328000.00","2"
"152","v1104","20110415","8400.00","8200.00","0.00","0.00","0.00","8200.00","8200.00","0.00","0.00","0","0.00","2"
"153","v1104","20110418","8200.00","8200.00","0.00","0.00","0.00","8200.00","8200.00","0.00","0.00","2","82000.00","0"
"154","v1105","20110104","8375.00","8435.00","8420.00","8530.00","8420.00","8515.00","8480.00","80.00","45.00","100120","4245961000.00","80676"
"155","v1105","20110105","8515.00","8480.00","8440.00","8475.00","8405.00","8420.00","8440.00","-60.00","-40.00","54866","2316192550.00","78098"
"156","v1105","20110106","8420.00","8440.00","8490.00","8565.00","8470.00","8525.00","8515.00","85.00","75.00","101524","4324669650.00","86562"
"157","v1105","20110107","8525.00","8515.00","8440.00","8460.00","8005.00","8150.00","8310.00","-365.00","-205.00","111126","4617316550.00","66414"
"158","v1105","20110110","8150.00","8310.00","8210.00","8240.00","8110.00","8120.00","8170.00","-190.00","-140.00","71472","2920252200.00","65398"
"159","v1105","20110111","8120.00","8170.00","8150.00","8180.00","8080.00","8145.00","8125.00","-25.00","-45.00","71430","2902037600.00","65294"
"160","v1105","20110112","8145.00","8125.00","8185.00","8240.00","8125.00","8175.00","8185.00","50.00","60.00","85388","3494988100.00","67548"
"161","v1105","20110113","8175.00","8185.00","8250.00","8255.00","8170.00","8175.00","8210.00","-10.00","25.00","61980","2544367600.00","68714"
"162","v1105","20110114","8175.00","8210.00","8130.00","8195.00","8110.00","8170.00","8165.00","-40.00","-45.00","44708","1825293600.00","67086"
"163","v1105","20110117","8170.00","8165.00","8195.00","8205.00","8050.00","8060.00","8130.00","-105.00","-35.00","64060","2604772350.00","66944"
"164","v1105","20110118","8060.00","8130.00","8060.00","8175.00","8020.00","8145.00","8125.00","15.00","-5.00","81402","3307676950.00","66294"
"165","v1105","20110119","8145.00","8125.00","8165.00","8255.00","8145.00","8240.00","8205.00","115.00","80.00","71170","2921375450.00","70002"
"166","v1105","20110120","8240.00","8205.00","8200.00","8295.00","8125.00","8145.00","8210.00","-60.00","5.00","80836","3320176650.00","64176"
"167","v1105","20110121","8145.00","8210.00","8055.00","8150.00","8055.00","8110.00","8110.00","-100.00","-100.00","48132","1952561550.00","61760"
"168","v1105","20110124","8110.00","8110.00","8115.00","8300.00","8115.00","8195.00","8225.00","85.00","115.00","87132","3583400850.00","65376"
"169","v1105","20110125","8195.00","8225.00","8160.00","8170.00","8050.00","8055.00","8100.00","-170.00","-125.00","68330","2768721900.00","61678"
"170","v1105","20110126","8055.00","8100.00","7990.00","8165.00","7980.00","8145.00","8075.00","45.00","-25.00","90370","3650313900.00","56614"
"171","v1105","20110127","8145.00","8075.00","8180.00","8215.00","8105.00","8155.00","8160.00","80.00","85.00","64190","2620499700.00","53948"
"172","v1105","20110128","8155.00","8160.00","8110.00","8220.00","8100.00","8215.00","8180.00","55.00","20.00","53470","2187298100.00","52654"
"173","v1105","20110131","8215.00","8180.00","8300.00","8320.00","8220.00","8265.00","8270.00","85.00","90.00","66562","2753275000.00","57402"
"174","v1105","20110201","8265.00","8270.00","8305.00","8340.00","8270.00","8310.00","8305.00","40.00","35.00","30922","1284072050.00","57504"
"175","v1105","20110209","8310.00","8305.00","8310.00","8355.00","8220.00","8305.00","8310.00","0.00","5.00","38578","1603400300.00","57700"
"176","v1105","20110210","8305.00","8310.00","8310.00","8580.00","8305.00","8525.00","8480.00","215.00","170.00","145406","6165300400.00","86568"
"177","v1105","20110211","8525.00","8480.00","8550.00","8555.00","8440.00","8450.00","8490.00","-30.00","10.00","95832","4070440500.00","95920"
"178","v1105","20110214","8450.00","8490.00","8490.00","8510.00","8365.00","8485.00","8460.00","-5.00","-30.00","86466","3659466950.00","103048"
"179","v1105","20110215","8485.00","8460.00","8470.00","8550.00","8415.00","8440.00","8500.00","-20.00","40.00","108228","4600113750.00","103788"
"180","v1105","20110216","8440.00","8500.00","8400.00","8450.00","8360.00","8440.00","8410.00","-60.00","-90.00","63848","2684987300.00","96470"
"181","v1105","20110217","8440.00","8410.00","8470.00","8515.00","8390.00","8410.00","8450.00","0.00","40.00","74206","3136872200.00","93282"
"182","v1105","20110218","8410.00","8450.00","8455.00","8525.00","8375.00","8385.00","8460.00","-65.00","10.00","107822","4562141900.00","92036"
"183","v1105","20110221","8385.00","8460.00","8400.00","8650.00","8390.00","8585.00","8570.00","125.00","110.00","277556","11895826550.00","123196"
"184","v1105","20110222","8585.00","8570.00","8670.00","8680.00","8325.00","8470.00","8500.00","-100.00","-70.00","205222","8725232550.00","107822"
"185","v1105","20110223","8470.00","8500.00","8420.00","8590.00","8310.00","8410.00","8475.00","-90.00","-25.00","266490","11295513950.00","110458"
"186","v1105","20110224","8410.00","8475.00","8490.00","8595.00","8370.00","8590.00","8500.00","115.00","25.00","332998","14160051000.00","139274"
"187","v1105","20110225","8590.00","8500.00","8600.00","8715.00","8435.00","8630.00","8590.00","130.00","90.00","697560","29974269500.00","182342"
"188","v1105","20110228","8630.00","8590.00","8675.00","8695.00","8545.00","8630.00","8625.00","40.00","35.00","498098","21491057500.00","205120"
"189","v1105","20110301","8630.00","8625.00","8600.00","8660.00","8460.00","8480.00","8545.00","-145.00","-80.00","434054","18555490550.00","213370"
"190","v1105","20110302","8480.00","8545.00","8535.00","8535.00","8390.00","8395.00","8450.00","-150.00","-95.00","309462","13076749900.00","214844"
"191","v1105","20110303","8395.00","8450.00","8400.00","8480.00","8270.00","8280.00","8390.00","-170.00","-60.00","379730","15933924150.00","210852"
"192","v1105","20110304","8280.00","8390.00","8300.00","8325.00","8075.00","8190.00","8205.00","-200.00","-185.00","354598","14552816450.00","185608"
"193","v1105","20110307","8190.00","8205.00","8225.00","8275.00","8155.00","8240.00","8215.00","35.00","10.00","225326","9256781300.00","198758"
"194","v1105","20110308","8240.00","8215.00","8180.00","8270.00","8120.00","8155.00","8195.00","-60.00","-20.00","283038","11598458350.00","165614"
"195","v1105","20110309","8155.00","8195.00","8190.00","8230.00","8160.00","8170.00","8195.00","-25.00","0.00","126782","5195823800.00","160938"
"196","v1105","20110310","8170.00","8195.00","8135.00","8170.00","8050.00","8085.00","8095.00","-110.00","-100.00","137726","5576137250.00","137630"
"197","v1105","20110311","8085.00","8095.00","8060.00","8110.00","8030.00","8080.00","8080.00","-15.00","-15.00","79988","3232028200.00","127634"
"198","v1105","20110314","8080.00","8080.00","8085.00","8170.00","8030.00","8120.00","8095.00","40.00","15.00","120056","4859944200.00","106246"
"199","v1105","20110315","8120.00","8095.00","8145.00","8145.00","8055.00","8085.00","8090.00","-10.00","-5.00","86536","3501563200.00","103328"
"200","v1105","20110316","8085.00","8090.00","8060.00","8080.00","7880.00","7985.00","7960.00","-105.00","-130.00","122982","4894904300.00","99284"
"201","v1105","20110317","7985.00","7960.00","7950.00","7990.00","7910.00","7965.00","7955.00","5.00","-5.00","67342","2679047500.00","95374"
"202","v1105","20110318","7965.00","7955.00","8050.00","8050.00","7990.00","8015.00","8015.00","60.00","60.00","51500","2063937550.00","90854"
"203","v1105","20110321","8015.00","8015.00","8050.00","8060.00","8005.00","8025.00","8025.00","10.00","10.00","34046","1366503850.00","84068"
"204","v1105","20110322","8025.00","8025.00","8030.00","8090.00","7990.00","8085.00","8040.00","60.00","15.00","43884","1764982650.00","81578"
"205","v1105","20110323","8085.00","8040.00","8100.00","8150.00","8085.00","8145.00","8120.00","105.00","80.00","39438","1601353600.00","75308"
"206","v1105","20110324","8145.00","8120.00","8140.00","8175.00","8100.00","8120.00","8130.00","0.00","10.00","21570","877336950.00","72628"
"207","v1105","20110325","8120.00","8130.00","8130.00","8145.00","8100.00","8115.00","8120.00","-15.00","-10.00","14514","589524550.00","71358"
"208","v1105","20110328","8115.00","8120.00","8130.00","8135.00","8005.00","8020.00","8050.00","-100.00","-70.00","15662","630761350.00","67458"
"209","v1105","20110329","8020.00","8050.00","8000.00","8035.00","7960.00","7975.00","8000.00","-75.00","-50.00","14854","594364850.00","63100"
"210","v1105","20110330","7975.00","8000.00","7990.00","8005.00","7905.00","7930.00","7935.00","-70.00","-65.00","16344","648495450.00","61456"
"211","v1105","20110331","7930.00","7935.00","7935.00","7940.00","7890.00","7895.00","7910.00","-40.00","-25.00","7882","311745300.00","59548"
"212","v1105","20110401","7895.00","7910.00","7945.00","7945.00","7805.00","7825.00","7845.00","-85.00","-65.00","16022","628616150.00","55260"
