"   ","合约","日期","前收盘价","前结算价","开盘价","最高价","最低价","收盘价","结算价","涨跌1","涨跌2","成交量","成交金额","持仓量"
"33","l1302","20130205","11500.00","11500.00","11500.00","11550.00","11500.00","11550.00","11510.00","50.00","10.00","62","3568150.00","104"
"34","l1302","20130206","11550.00","11510.00","11550.00","11550.00","11550.00","11550.00","11550.00","40.00","40.00","12","693000.00","92"
"35","l1302","20130207","11550.00","11550.00","0.00","0.00","0.00","11550.00","11550.00","0.00","0.00","0","0.00","92"
"36","l1302","20130208","11550.00","11550.00","0.00","0.00","0.00","11550.00","11550.00","0.00","0.00","0","0.00","92"
"37","l1302","20130218","11550.00","11550.00","11645.00","11645.00","11645.00","11645.00","11645.00","95.00","95.00","18","1048050.00","92"
"38","l1302","20130219","11645.00","11645.00","0.00","0.00","0.00","11645.00","11645.00","0.00","0.00","0","0.00","92"
"39","l1302","20130220","11645.00","11645.00","0.00","0.00","0.00","11645.00","11645.00","0.00","0.00","0","0.00","92"
"40","l1302","20130221","11645.00","11645.00","0.00","0.00","0.00","11645.00","11510.00","0.00","-135.00","0","0.00","0"
"41","l1303","20130104","11155.00","11160.00","11300.00","11300.00","11180.00","11180.00","11220.00","20.00","60.00","6","336600.00","828"
"42","l1303","20130107","11180.00","11220.00","11420.00","11480.00","11300.00","11300.00","11345.00","80.00","125.00","58","3290050.00","818"
"43","l1303","20130108","11300.00","11345.00","11240.00","11290.00","11175.00","11175.00","11225.00","-170.00","-120.00","58","3255350.00","814"
"44","l1303","20130109","11175.00","11225.00","11155.00","11165.00","11110.00","11145.00","11140.00","-80.00","-85.00","14","780100.00","814"
"45","l1303","20130110","11145.00","11140.00","11165.00","11165.00","11045.00","11100.00","11140.00","-40.00","0.00","24","1337300.00","818"
"46","l1303","20130111","11100.00","11140.00","11095.00","11095.00","11020.00","11040.00","11050.00","-100.00","-90.00","38","2100250.00","808"
"47","l1303","20130114","11040.00","11050.00","11050.00","11070.00","11015.00","11015.00","11045.00","-35.00","-5.00","86","4751100.00","786"
"48","l1303","20130115","11015.00","11045.00","11015.00","11075.00","11015.00","11045.00","11035.00","0.00","-10.00","26","1434950.00","786"
"49","l1303","20130116","11045.00","11035.00","10970.00","11010.00","10900.00","11000.00","10990.00","-35.00","-45.00","50","2748650.00","766"
"50","l1303","20130117","11000.00","10990.00","10910.00","10975.00","10895.00","10975.00","10910.00","-15.00","-80.00","42","2292100.00","778"
"51","l1303","20130118","10975.00","10910.00","11040.00","11040.00","10955.00","10955.00","10995.00","45.00","85.00","4","219950.00","780"
"52","l1303","20130121","10955.00","10995.00","11000.00","11000.00","10985.00","10985.00","10985.00","-10.00","-10.00","8","439550.00","774"
"53","l1303","20130122","10985.00","10985.00","0.00","0.00","0.00","10985.00","10985.00","0.00","0.00","0","0.00","774"
"54","l1303","20130123","10985.00","10985.00","11005.00","11070.00","11005.00","11070.00","11045.00","85.00","60.00","204","11267850.00","636"
"55","l1303","20130124","11070.00","11045.00","11065.00","11065.00","10965.00","10965.00","10980.00","-80.00","-65.00","16","878400.00","636"
"56","l1303","20130125","10965.00","10980.00","11090.00","11090.00","11090.00","11090.00","11090.00","110.00","110.00","2","110900.00","636"
"57","l1303","20130128","11090.00","11090.00","11180.00","11180.00","11180.00","11180.00","11180.00","90.00","90.00","28","1565200.00","646"
"58","l1303","20130129","11180.00","11180.00","11220.00","11220.00","11130.00","11185.00","11165.00","5.00","-15.00","64","3573950.00","654"
"59","l1303","20130130","11185.00","11165.00","0.00","0.00","0.00","11165.00","11165.00","0.00","0.00","0","0.00","654"
"60","l1303","20130131","11165.00","11165.00","11190.00","11190.00","11190.00","11190.00","11190.00","25.00","25.00","20","1119000.00","670"
"61","l1303","20130201","11190.00","11190.00","11190.00","11200.00","11055.00","11055.00","11185.00","-135.00","-5.00","44","2461550.00","692"
"62","l1303","20130204","11055.00","11185.00","11250.00","11450.00","11250.00","11405.00","11360.00","220.00","175.00","186","10566900.00","734"
"63","l1303","20130205","11405.00","11360.00","11395.00","11450.00","11395.00","11450.00","11425.00","90.00","65.00","52","2971400.00","744"
"64","l1303","20130206","11450.00","11425.00","11450.00","11450.00","11445.00","11445.00","11445.00","20.00","20.00","64","3663900.00","788"
"65","l1303","20130207","11445.00","11445.00","11445.00","11450.00","11430.00","11450.00","11445.00","5.00","0.00","76","4349800.00","788"
"66","l1303","20130208","11450.00","11445.00","11450.00","11750.00","11450.00","11700.00","11570.00","255.00","125.00","88","5091000.00","834"
"67","l1303","20130218","11700.00","11570.00","11480.00","11480.00","11400.00","11445.00","11410.00","-125.00","-160.00","172","9816200.00","834"
"68","l1303","20130219","11445.00","11410.00","11385.00","11385.00","11160.00","11275.00","11280.00","-135.00","-130.00","202","11394100.00","886"
"69","l1303","20130220","11275.00","11280.00","11730.00","11730.00","11240.00","11250.00","11345.00","-30.00","65.00","162","9191350.00","954"
"70","l1303","20130221","11250.00","11345.00","11335.00","11335.00","11155.00","11155.00","11230.00","-190.00","-115.00","144","8088350.00","998"
"71","l1303","20130222","11155.00","11230.00","11095.00","11190.00","11095.00","11175.00","11150.00","-55.00","-80.00","268","14947000.00","1034"
"72","l1303","20130225","11175.00","11150.00","11200.00","11200.00","11135.00","11175.00","11165.00","25.00","15.00","260","14517800.00","1078"
"73","l1303","20130226","11175.00","11165.00","11175.00","11175.00","11175.00","11175.00","11175.00","10.00","10.00","4","223500.00","1078"
"74","l1303","20130227","11175.00","11175.00","11135.00","11135.00","11015.00","11015.00","11095.00","-160.00","-80.00","6","332850.00","1074"
"75","l1303","20130228","11015.00","11095.00","11190.00","11190.00","11190.00","11190.00","11190.00","95.00","95.00","10","559500.00","1074"
"76","l1303","20130301","11190.00","11190.00","11000.00","11170.00","10950.00","10960.00","11035.00","-230.00","-155.00","202","11149100.00","1196"
"77","l1303","20130304","10960.00","11035.00","0.00","0.00","0.00","11035.00","11035.00","0.00","0.00","0","0.00","1196"
"78","l1303","20130305","11035.00","11035.00","11000.00","11000.00","10950.00","10995.00","10980.00","-40.00","-55.00","100","5492250.00","1256"
"79","l1303","20130306","10995.00","10980.00","10950.00","10950.00","10900.00","10900.00","10935.00","-80.00","-45.00","240","13127000.00","1474"
"80","l1303","20130307","10900.00","10935.00","0.00","0.00","0.00","10935.00","10935.00","0.00","0.00","0","0.00","1474"
"81","l1303","20130308","10935.00","10935.00","0.00","0.00","0.00","10935.00","10935.00","0.00","0.00","0","0.00","1474"
"82","l1303","20130311","10935.00","10935.00","10680.00","10825.00","10600.00","10600.00","10725.00","-335.00","-210.00","178","9547500.00","1532"
"83","l1303","20130312","10600.00","10725.00","0.00","0.00","0.00","10725.00","10725.00","0.00","0.00","0","0.00","1532"
"84","l1303","20130313","10725.00","10725.00","0.00","0.00","0.00","10725.00","10725.00","0.00","0.00","0","0.00","1532"
"85","l1303","20130314","10725.00","10725.00","10620.00","10620.00","10620.00","10620.00","10915.00","-105.00","190.00","14","743400.00","0"
"86","l1304","20130104","11010.00","11005.00","0.00","0.00","0.00","11005.00","11005.00","0.00","0.00","0","0.00","210"
"87","l1304","20130107","11005.00","11005.00","11195.00","11225.00","11085.00","11085.00","11170.00","80.00","165.00","32","1787950.00","218"
"88","l1304","20130108","11085.00","11170.00","10995.00","11020.00","10945.00","10945.00","10990.00","-225.00","-180.00","10","549500.00","214"
"89","l1304","20130109","10945.00","10990.00","10850.00","10950.00","10830.00","10935.00","10885.00","-55.00","-105.00","16","871150.00","212"
"90","l1304","20130110","10935.00","10885.00","10830.00","10830.00","10830.00","10830.00","10830.00","-55.00","-55.00","2","108300.00","212"
"91","l1304","20130111","10830.00","10830.00","10895.00","10895.00","10770.00","10790.00","10840.00","-40.00","10.00","28","1517850.00","214"
"92","l1304","20130114","10790.00","10840.00","10735.00","10780.00","10735.00","10780.00","10755.00","-60.00","-85.00","10","537900.00","214"
"93","l1304","20130115","10780.00","10755.00","10890.00","10890.00","10795.00","10860.00","10845.00","105.00","90.00","86","4664900.00","198"
"94","l1304","20130116","10860.00","10845.00","10765.00","10835.00","10765.00","10835.00","10775.00","-10.00","-70.00","10","538950.00","196"
"95","l1304","20130117","10835.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"96","l1304","20130118","10775.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"97","l1304","20130121","10775.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"98","l1304","20130122","10775.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"99","l1304","20130123","10775.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"100","l1304","20130124","10775.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"101","l1304","20130125","10775.00","10775.00","0.00","0.00","0.00","10775.00","10775.00","0.00","0.00","0","0.00","196"
"102","l1304","20130128","10775.00","10775.00","10960.00","11000.00","10960.00","11000.00","10975.00","225.00","200.00","34","1866000.00","166"
"103","l1304","20130129","11000.00","10975.00","11040.00","11040.00","11040.00","11040.00","11040.00","65.00","65.00","2","110400.00","166"
"104","l1304","20130130","11040.00","11040.00","0.00","0.00","0.00","11040.00","11040.00","0.00","0.00","0","0.00","166"
"105","l1304","20130131","11040.00","11040.00","11260.00","11260.00","11100.00","11100.00","11150.00","60.00","110.00","6","334600.00","168"
"106","l1304","20130201","11100.00","11150.00","0.00","0.00","0.00","11150.00","11150.00","0.00","0.00","0","0.00","168"
"107","l1304","20130204","11150.00","11150.00","11435.00","11480.00","11315.00","11480.00","11350.00","330.00","200.00","90","5108350.00","224"
"108","l1304","20130205","11480.00","11350.00","11300.00","11300.00","11255.00","11255.00","11285.00","-95.00","-65.00","6","338550.00","226"
"109","l1304","20130206","11255.00","11285.00","11440.00","11440.00","11245.00","11325.00","11350.00","40.00","65.00","38","2156850.00","226"
"110","l1304","20130207","11325.00","11350.00","0.00","0.00","0.00","11350.00","11350.00","0.00","0.00","0","0.00","226"
"111","l1304","20130208","11350.00","11350.00","0.00","0.00","0.00","11350.00","11350.00","0.00","0.00","0","0.00","226"
"112","l1304","20130218","11350.00","11350.00","0.00","0.00","0.00","11350.00","11350.00","0.00","0.00","0","0.00","226"
"113","l1304","20130219","11350.00","11350.00","11245.00","11245.00","11245.00","11245.00","11245.00","-105.00","-105.00","2","112450.00","224"
"114","l1304","20130220","11245.00","11245.00","11175.00","11195.00","11175.00","11195.00","11185.00","-50.00","-60.00","10","559300.00","220"
"115","l1304","20130221","11195.00","11185.00","11195.00","11195.00","11040.00","11040.00","11130.00","-145.00","-55.00","6","333900.00","216"
"116","l1304","20130222","11040.00","11130.00","11085.00","11085.00","11085.00","11085.00","11085.00","-45.00","-45.00","16","886800.00","200"
"117","l1304","20130225","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"118","l1304","20130226","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"119","l1304","20130227","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"120","l1304","20130228","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"121","l1304","20130301","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"122","l1304","20130304","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"123","l1304","20130305","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"124","l1304","20130306","11085.00","11085.00","0.00","0.00","0.00","11085.00","11085.00","0.00","0.00","0","0.00","200"
"125","l1304","20130307","11085.00","11085.00","10950.00","10950.00","10810.00","10810.00","10875.00","-275.00","-210.00","14","761300.00","198"
"126","l1304","20130308","10810.00","10875.00","10750.00","10750.00","10750.00","10750.00","10750.00","-125.00","-125.00","12","645000.00","198"
"127","l1304","20130311","10750.00","10750.00","10920.00","10920.00","10740.00","10750.00","10750.00","0.00","0.00","208","11181000.00","208"
"128","l1304","20130312","10750.00","10750.00","10650.00","10650.00","10450.00","10450.00","10580.00","-300.00","-170.00","6","317500.00","210"
"129","l1304","20130313","10450.00","10580.00","10440.00","10540.00","10405.00","10440.00","10445.00","-140.00","-135.00","68","3551350.00","248"
"130","l1304","20130314","10440.00","10445.00","0.00","0.00","0.00","10445.00","10445.00","0.00","0.00","0","0.00","248"
"131","l1304","20130315","10445.00","10445.00","10385.00","10665.00","10385.00","10665.00","10600.00","220.00","155.00","88","4666000.00","308"
"132","l1304","20130318","10665.00","10600.00","0.00","0.00","0.00","10600.00","10600.00","0.00","0.00","0","0.00","308"
"133","l1304","20130319","10600.00","10600.00","10690.00","10950.00","10690.00","10950.00","10770.00","350.00","170.00","190","10234900.00","314"
"134","l1304","20130320","10950.00","10770.00","10850.00","10945.00","10850.00","10945.00","10850.00","175.00","80.00","42","2279450.00","354"
"135","l1304","20130321","10945.00","10850.00","10895.00","10900.00","10885.00","10885.00","10895.00","35.00","45.00","48","2615600.00","394"
"136","l1304","20130322","10885.00","10895.00","10845.00","10845.00","10845.00","10845.00","10845.00","-50.00","-50.00","10","542250.00","384"
"137","l1304","20130325","10845.00","10845.00","10900.00","10900.00","10815.00","10815.00","10890.00","-30.00","45.00","128","6972600.00","504"
"138","l1304","20130326","10815.00","10890.00","10755.00","10770.00","10750.00","10770.00","10755.00","-120.00","-135.00","10","537800.00","504"
"139","l1304","20130327","10770.00","10755.00","0.00","0.00","0.00","10755.00","10755.00","0.00","0.00","0","0.00","504"
"140","l1304","20130328","10755.00","10755.00","0.00","0.00","0.00","10755.00","10755.00","0.00","0.00","0","0.00","504"
"141","l1304","20130329","10755.00","10755.00","10825.00","10845.00","10470.00","10795.00","10645.00","40.00","-110.00","86","4579400.00","504"
"142","l1304","20130401","10795.00","10645.00","0.00","0.00","0.00","10645.00","10645.00","0.00","0.00","0","0.00","504"
"143","l1304","20130402","10645.00","10645.00","10590.00","10590.00","10590.00","10590.00","10590.00","-55.00","-55.00","4","211800.00","504"
"144","l1304","20130403","10590.00","10590.00","0.00","0.00","0.00","10590.00","10590.00","0.00","0.00","0","0.00","504"
"145","l1304","20130408","10590.00","10590.00","10490.00","10490.00","10490.00","10490.00","10490.00","-100.00","-100.00","6","314700.00","504"
"146","l1304","20130409","10490.00","10490.00","0.00","0.00","0.00","10490.00","10490.00","0.00","0.00","0","0.00","504"
"147","l1304","20130410","10490.00","10490.00","0.00","0.00","0.00","10490.00","10490.00","0.00","0.00","0","0.00","504"
"148","l1304","20130411","10490.00","10490.00","0.00","0.00","0.00","10490.00","10490.00","0.00","0.00","0","0.00","504"
"149","l1304","20130412","10490.00","10490.00","10395.00","10395.00","10395.00","10395.00","10395.00","-95.00","-95.00","10","519750.00","500"
"150","l1304","20130415","10395.00","10395.00","0.00","0.00","0.00","10395.00","10395.00","0.00","0.00","0","0.00","500"
"151","l1304","20130416","10395.00","10395.00","0.00","0.00","0.00","10460.00","10460.00","65.00","65.00","40","2092000.00","0"
"152","l1305","20130104","10850.00","10815.00","10900.00","10950.00","10830.00","10880.00","10880.00","65.00","65.00","232104","12626599950.00","265934"
"153","l1305","20130107","10880.00","10880.00","10895.00","11180.00","10880.00","10930.00","11035.00","50.00","155.00","597098","32946340750.00","275556"
"154","l1305","20130108","10930.00","11035.00","10965.00","10985.00","10750.00","10755.00","10860.00","-280.00","-175.00","532374","28912667100.00","262246"
"155","l1305","20130109","10755.00","10860.00","10770.00","10795.00","10660.00","10715.00","10715.00","-145.00","-145.00","448678","24047613800.00","242294"
"156","l1305","20130110","10715.00","10715.00","10760.00","10775.00","10690.00","10735.00","10730.00","20.00","15.00","263232","14126819600.00","226166"
"157","l1305","20130111","10735.00","10730.00","10790.00","10790.00","10570.00","10570.00","10660.00","-160.00","-70.00","474256","25280279050.00","212364"
"158","l1305","20130114","10570.00","10660.00","10620.00","10725.00","10555.00","10650.00","10640.00","-10.00","-20.00","455536","24241377800.00","210338"
"159","l1305","20130115","10650.00","10640.00","10650.00","10770.00","10590.00","10645.00","10685.00","5.00","45.00","889802","47553542600.00","217000"
"160","l1305","20130116","10645.00","10685.00","10630.00","10735.00","10580.00","10635.00","10665.00","-50.00","-20.00","746406","39805352800.00","220850"
"161","l1305","20130117","10635.00","10665.00","10670.00","10685.00","10620.00","10650.00","10655.00","-15.00","-10.00","281162","14982994400.00","208866"
"162","l1305","20130118","10650.00","10655.00","10715.00","10785.00","10680.00","10780.00","10735.00","125.00","80.00","456838","24532112300.00","210174"
"163","l1305","20130121","10780.00","10735.00","10755.00","10775.00","10700.00","10710.00","10740.00","-25.00","5.00","200854","10787680650.00","199132"
"164","l1305","20130122","10710.00","10740.00","10725.00","10765.00","10705.00","10755.00","10735.00","15.00","-5.00","253650","13617336700.00","200704"
"165","l1305","20130123","10755.00","10735.00","10780.00","10800.00","10740.00","10770.00","10765.00","35.00","30.00","196750","10592554200.00","207252"
"166","l1305","20130124","10770.00","10765.00","10745.00","10750.00","10635.00","10700.00","10685.00","-65.00","-80.00","368240","19676728950.00","208878"
"167","l1305","20130125","10700.00","10685.00","10705.00","10780.00","10705.00","10740.00","10745.00","55.00","60.00","185574","9970630300.00","193400"
"168","l1305","20130128","10740.00","10745.00","10750.00","10890.00","10735.00","10885.00","10835.00","140.00","90.00","338786","18356539100.00","212468"
"169","l1305","20130129","10885.00","10835.00","10880.00","10995.00","10875.00","10990.00","10940.00","155.00","105.00","298434","16326986200.00","227198"
"170","l1305","20130130","10990.00","10940.00","11035.00","11045.00","10960.00","11020.00","11005.00","80.00","65.00","253078","13927953500.00","218326"
"171","l1305","20130131","11020.00","11005.00","11050.00","11095.00","11005.00","11065.00","11060.00","60.00","55.00","237872","13158390300.00","214000"
"172","l1305","20130201","11065.00","11060.00","11070.00","11145.00","11035.00","11140.00","11100.00","80.00","40.00","305562","16958968500.00","231966"
"173","l1305","20130204","11140.00","11100.00","11195.00","11540.00","11150.00","11360.00","11380.00","260.00","280.00","702822","39991139100.00","252290"
"174","l1305","20130205","11360.00","11380.00","11300.00","11415.00","11290.00","11355.00","11350.00","-25.00","-30.00","449686","25521486150.00","215174"
"175","l1305","20130206","11355.00","11350.00","11360.00","11465.00","11295.00","11335.00","11375.00","-15.00","25.00","331212","18840489800.00","151070"
"176","l1305","20130207","11335.00","11375.00","11360.00","11400.00","11270.00","11365.00","11335.00","-10.00","-40.00","86590","4909567850.00","122728"
"177","l1305","20130208","11365.00","11335.00","11320.00","11410.00","11315.00","11360.00","11355.00","25.00","20.00","44508","2527898450.00","103676"
"178","l1305","20130218","11360.00","11355.00","11300.00","11355.00","11200.00","11210.00","11280.00","-145.00","-75.00","49620","2799242800.00","100120"
"179","l1305","20130219","11210.00","11280.00","11180.00","11230.00","11165.00","11210.00","11195.00","-70.00","-85.00","45424","2543743600.00","106794"
"180","l1305","20130220","11210.00","11195.00","11260.00","11285.00","11185.00","11230.00","11240.00","35.00","45.00","39270","2207252600.00","99884"
"181","l1305","20130221","11230.00","11240.00","11140.00","11190.00","10935.00","11075.00","11080.00","-165.00","-160.00","50068","2773908700.00","95248"
"182","l1305","20130222","11075.00","11080.00","11000.00","11100.00","11000.00","11100.00","11070.00","20.00","-10.00","18548","1026923150.00","92622"
"183","l1305","20130225","11100.00","11070.00","11050.00","11200.00","11005.00","11150.00","11140.00","80.00","70.00","38130","2124295150.00","94432"
"184","l1305","20130226","11150.00","11140.00","11105.00","11120.00","11015.00","11020.00","11080.00","-120.00","-60.00","32436","1797298700.00","93246"
"185","l1305","20130227","11020.00","11080.00","11030.00","11110.00","10885.00","10910.00","10985.00","-170.00","-95.00","48426","2659890850.00","99680"
"186","l1305","20130228","10910.00","10985.00","10930.00","11080.00","10930.00","11070.00","11005.00","85.00","20.00","28468","1567030200.00","99200"
"187","l1305","20130301","11070.00","11005.00","11030.00","11060.00","10945.00","11055.00","11005.00","50.00","0.00","34400","1893485750.00","93048"
"188","l1305","20130304","11055.00","11005.00","11030.00","11120.00","10920.00","10980.00","11010.00","-25.00","5.00","40252","2216451450.00","95042"
"189","l1305","20130305","10980.00","11010.00","11010.00","11025.00","10965.00","11015.00","10995.00","5.00","-15.00","16264","894457800.00","94100"
"190","l1305","20130306","11015.00","10995.00","11030.00","11060.00","10895.00","10950.00","10980.00","-45.00","-15.00","16906","928270450.00","91844"
"191","l1305","20130307","10950.00","10980.00","10920.00","10935.00","10765.00","10795.00","10810.00","-185.00","-170.00","62696","3389534000.00","80946"
"192","l1305","20130308","10795.00","10810.00","10830.00","10850.00","10680.00","10745.00","10750.00","-65.00","-60.00","25850","1389514900.00","76356"
"193","l1305","20130311","10745.00","10750.00","10770.00","10770.00","10695.00","10715.00","10725.00","-35.00","-25.00","16962","909757800.00","70552"
"194","l1305","20130312","10715.00","10725.00","10730.00","10745.00","10540.00","10585.00","10615.00","-140.00","-110.00","41738","2216165600.00","53938"
"195","l1305","20130313","10585.00","10615.00","10600.00","10620.00","10455.00","10575.00","10525.00","-40.00","-90.00","16594","873657100.00","52282"
"196","l1305","20130314","10575.00","10525.00","10550.00","10570.00","10455.00","10545.00","10510.00","20.00","-15.00","12702","667620800.00","51526"
"197","l1305","20130315","10545.00","10510.00","10570.00","10800.00","10570.00","10750.00","10690.00","240.00","180.00","13256","708662850.00","50958"
"198","l1305","20130318","10750.00","10690.00","10690.00","10745.00","10555.00","10660.00","10665.00","-30.00","-25.00","17668","942195550.00","51052"
"199","l1305","20130319","10660.00","10665.00","10700.00","10915.00","10700.00","10915.00","10830.00","250.00","165.00","22864","1238558000.00","49076"
"200","l1305","20130320","10915.00","10830.00","10850.00","10955.00","10850.00","10935.00","10910.00","105.00","80.00","14398","785437000.00","48910"
"201","l1305","20130321","10935.00","10910.00","10985.00","10995.00","10910.00","10935.00","10955.00","25.00","45.00","13824","757406700.00","50230"
"202","l1305","20130322","10935.00","10955.00","10880.00","10965.00","10880.00","10925.00","10920.00","-30.00","-35.00","13776","752414900.00","49960"
"203","l1305","20130325","10925.00","10920.00","10960.00","11015.00","10860.00","10865.00","10940.00","-55.00","20.00","6816","372875600.00","49886"
"204","l1305","20130326","10865.00","10940.00","10850.00","10900.00","10800.00","10855.00","10840.00","-85.00","-100.00","15234","825854350.00","49134"
"205","l1305","20130327","10855.00","10840.00","10900.00","10910.00","10845.00","10865.00","10875.00","25.00","35.00","5446","296261900.00","48420"
"206","l1305","20130328","10865.00","10875.00","10825.00","10890.00","10760.00","10800.00","10820.00","-75.00","-55.00","10112","547192600.00","46162"
"207","l1305","20130329","10800.00","10820.00","10790.00","10880.00","10770.00","10815.00","10825.00","-5.00","5.00","8924","483160000.00","43492"
"208","l1305","20130401","10815.00","10825.00","10780.00","10805.00","10650.00","10665.00","10690.00","-160.00","-135.00","10132","541581750.00","40866"
"209","l1305","20130402","10665.00","10690.00","10650.00","10695.00","10555.00","10660.00","10620.00","-30.00","-70.00","8864","470754800.00","36234"
"210","l1305","20130403","10660.00","10620.00","10660.00","10710.00","10615.00","10655.00","10670.00","35.00","50.00","2926","156154650.00","35544"
"211","l1305","20130408","10655.00","10670.00","10550.00","10605.00","10510.00","10595.00","10565.00","-75.00","-105.00","7934","419224950.00","33858"
"212","l1305","20130409","10595.00","10565.00","10600.00","10620.00","10560.00","10590.00","10585.00","25.00","20.00","3186","168670050.00","32982"
